TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
12,350,0.09716285,0.7794351,1.848308,-0.1237211,0.5425466,1.85773,0.2359771,0.5446619,1.934577,0.04381714,0.5786873,1.859658,-0.08163209,-0.2234119,1.673435,0.1386436,-0.3412165,1.671924,-0.3049408,0.422097,1.950721,0.3366565,0.4070494,2.059169,0.04420205,0.3590362,1.832579,-0.1963315,0.2184115,1.870217,0.26397,0.2200109,1.911014,-0.1027997,-0.6546158,1.620414,0.1764304,-0.8092026,1.493214
12,351,0.106948,0.7781371,1.847867,-0.1162857,0.5423115,1.855235,0.2419415,0.5460801,1.935799,0.04950017,0.5789233,1.858772,-0.07868902,-0.2232462,1.673875,0.1406624,-0.341374,1.671937,-0.3013653,0.4231697,1.950179,0.341899,0.4054877,2.058833,0.04902609,0.3593526,1.832111,-0.2026579,0.2273655,1.880306,0.270463,0.2191059,1.917786,-0.1010718,-0.6545981,1.619415,0.1769398,-0.8099441,1.493565
12,352,0.1179156,0.7761747,1.847382,-0.1131874,0.5431042,1.854496,0.2474454,0.5464532,1.936875,0.05496432,0.5788128,1.858015,-0.07653973,-0.2229311,1.674163,0.1427409,-0.3414738,1.67205,-0.2978436,0.423667,1.949798,0.3459837,0.4048465,2.057485,0.05349642,0.3594928,1.832014,-0.2035849,0.228863,1.884324,0.2706273,0.2179571,1.914167,-0.0992144,-0.6539435,1.618901,0.178242,-0.811077,1.493913
12,353,0.1216979,0.7758984,1.847222,-0.110146,0.5430663,1.85372,0.2499018,0.5463986,1.937357,0.05784214,0.5787418,1.857278,-0.07469655,-0.2236548,1.674184,0.1439722,-0.3416831,1.672283,-0.2956679,0.4243799,1.94978,0.3481037,0.4048856,2.056802,0.05552594,0.3594928,1.831933,-0.204681,0.2295426,1.886592,0.2719935,0.2195136,1.916446,-0.1019561,-0.6528844,1.616444,0.1784212,-0.811177,1.49393
12,354,0.1237907,0.7751663,1.847145,-0.1090623,0.5427434,1.853362,0.2508364,0.5463737,1.937456,0.05891185,0.5784903,1.85681,-0.07449921,-0.2235617,1.674192,0.1445033,-0.3419282,1.672326,-0.2946562,0.4248451,1.94977,0.3489161,0.4044179,2.056442,0.05629203,0.3593443,1.831884,-0.20624,0.2274358,1.886049,0.2695251,0.2187141,1.917884,-0.1020671,-0.652011,1.614563,0.178537,-0.8116015,1.49391
12,355,0.1246663,0.7747429,1.84724,-0.1089272,0.543116,1.853442,0.2514382,0.5464737,1.937889,0.05920513,0.5784382,1.856819,-0.07373568,-0.2225908,1.674362,0.1448816,-0.3417574,1.67249,-0.2946538,0.4248334,1.94979,0.3496582,0.4039282,2.056142,0.05653288,0.359372,1.83201,-0.2092385,0.2285391,1.888432,0.2669284,0.2182321,1.915077,-0.1018389,-0.6511457,1.614692,0.178757,-0.8117958,1.494647
12,356,0.1246203,0.7744402,1.847215,-0.1096329,0.5428495,1.853307,0.2511954,0.5463443,1.937834,0.0590783,0.5782999,1.856731,-0.07407293,-0.2220597,1.674246,0.1448971,-0.34183,1.672343,-0.2948538,0.4248942,1.949785,0.3488709,0.4040825,2.055612,0.056448,0.3593058,1.831934,-0.2100819,0.2245144,1.883601,0.2618531,0.2190686,1.916736,-0.1026728,-0.6503744,1.615113,0.1791099,-0.811929,1.494838
12,357,0.1243257,0.7742214,1.84723,-0.1107108,0.5427514,1.853377,0.2505048,0.5460249,1.937871,0.05822558,0.5781506,1.856742,-0.07504319,-0.2216114,1.674111,0.1445021,-0.3419167,1.672439,-0.2960597,0.4246406,1.950079,0.3480748,0.4038535,2.055438,0.05559001,0.3592115,1.832088,-0.2119896,0.2227384,1.883557,0.2592629,0.214298,1.917026,-0.1026678,-0.6506683,1.616216,0.1797616,-0.812043,1.495116
12,358,0.122796,0.7737613,1.847176,-0.1124611,0.542737,1.853451,0.2484093,0.5459651,1.937926,0.05654882,0.5778134,1.856383,-0.07638417,-0.2214659,1.673818,0.1440524,-0.3419374,1.672317,-0.2970667,0.4248883,1.949578,0.3456419,0.4040059,2.055183,0.05451309,0.3590688,1.831913,-0.2138505,0.220975,1.879506,0.2540955,0.214054,1.914982,-0.1030883,-0.6513151,1.615717,0.1797576,-0.8119826,1.495204
12,359,0.1199871,0.7732498,1.847347,-0.1140711,0.5425035,1.853424,0.2455162,0.5453072,1.937984,0.05378183,0.5771498,1.856441,-0.07866211,-0.219997,1.673703,0.143239,-0.3419603,1.672251,-0.2990981,0.424718,1.949598,0.3429004,0.4039011,2.054509,0.05203598,0.3587216,1.831996,-0.2160563,0.2192681,1.877836,0.2502525,0.2187772,1.919619,-0.1041316,-0.6500489,1.615631,0.1795254,-0.8118289,1.494926
12,360,0.1119037,0.7720727,1.848175,-0.1175407,0.5422837,1.85377,0.2372791,0.5452778,1.938458,0.04560247,0.5769815,1.85688,-0.08466309,-0.2201561,1.673893,0.1398598,-0.341838,1.672341,-0.3076596,0.4237172,1.950022,0.3345635,0.4039623,2.055223,0.04497081,0.3586178,1.832384,-0.2242299,0.2185669,1.878952,0.2372422,0.2188672,1.914333,-0.05426015,-0.5811554,1.55658,0.179131,-0.8119321,1.495708
13,361,0.1050733,0.7720726,1.848449,-0.1205848,0.5420701,1.85401,0.2309516,0.5457907,1.939055,0.03988878,0.5767493,1.857121,-0.09028196,-0.21958,1.674317,0.1369585,-0.3413241,1.672505,-0.3156572,0.4219169,1.951855,0.3301561,0.4041354,2.055533,0.0399694,0.3584804,1.832661,-0.2255469,0.215565,1.875307,0.2340319,0.2202223,1.920123,-0.1100567,-0.6496186,1.617823,0.1785236,-0.8107817,1.495705
13,362,0.08854416,0.7716399,1.849304,-0.1477953,0.540479,1.854874,0.2173541,0.5465315,1.942199,0.02382061,0.5767803,1.858019,-0.100352,-0.2214412,1.673847,0.1312362,-0.3397311,1.672841,-0.3249101,0.4229218,1.951306,0.3143265,0.4036686,2.058172,0.02481752,0.3586429,1.833829,-0.2315867,0.1944618,1.866119,0.2189452,0.2193415,1.919403,-0.07404004,-0.5832068,1.558386,0.1773035,-0.8079515,1.495606
13,363,0.07664804,0.7729225,1.851019,-0.1553676,0.5398659,1.854616,0.2035471,0.5468996,1.942189,0.01318548,0.5765933,1.858972,-0.1098695,-0.2205313,1.67274,0.1259028,-0.3389788,1.673135,-0.335588,0.4223941,1.951408,0.3036353,0.4059221,2.059132,0.01418456,0.3586287,1.834126,-0.2391288,0.1934117,1.86298,0.2103475,0.2192992,1.920717,-0.08814164,-0.5812583,1.551282,0.1764702,-0.8061285,1.495181
13,364,0.06867836,0.7742766,1.851741,-0.1617035,0.5388102,1.854124,0.1973395,0.5471963,1.941847,0.006675377,0.5764771,1.859633,-0.1141245,-0.2210413,1.671134,0.1222057,-0.338953,1.672776,-0.3416993,0.4207726,1.95145,0.2978602,0.4067216,2.058848,0.008608937,0.3584985,1.834219,-0.2853896,0.2372244,1.894998,0.2062942,0.2221051,1.922808,-0.08945121,-0.5818164,1.55111,0.1758814,-0.8050796,1.494898
13,365,0.06261393,0.7741101,1.852646,-0.1657321,0.5382667,1.854007,0.1931288,0.5474268,1.941806,0.0007964595,0.5760825,1.859717,-0.1187245,-0.2210616,1.669987,0.1193241,-0.3391919,1.672855,-0.3465655,0.4211583,1.951163,0.2919787,0.4074245,2.058663,0.00305044,0.3581322,1.83399,-0.2916514,0.2389285,1.896496,0.1929004,0.2169867,1.903425,-0.09759617,-0.581293,1.547196,0.174686,-0.8043845,1.494435
13,366,0.05673246,0.7740962,1.852903,-0.1690524,0.5381032,1.854053,0.1870307,0.5480559,1.942622,-0.003553309,0.5760149,1.859998,-0.1244394,-0.2202585,1.667804,0.1167256,-0.3389064,1.672936,-0.3500781,0.4210577,1.950735,0.2867447,0.4074621,2.058554,-0.001238256,0.3581162,1.833936,-0.295554,0.2375402,1.894437,0.1963229,0.2214274,1.920515,-0.09698668,-0.5804648,1.546937,0.1741565,-0.8039251,1.494024
13,367,0.04905508,0.7739857,1.853293,-0.1724922,0.5375886,1.853706,0.1775533,0.5472836,1.942038,-0.01233367,0.5761925,1.860582,-0.1303107,-0.2210219,1.665616,0.1135795,-0.3393195,1.672481,-0.3558988,0.4223416,1.949291,0.2780288,0.4066731,2.058469,-0.009008358,0.3578615,1.833894,-0.3027162,0.2367958,1.893069,0.1870302,0.219605,1.917508,-0.137999,-0.6287087,1.52525,0.1740192,-0.8035756,1.493753
13,368,0.0374473,0.7730618,1.853613,-0.1876496,0.5358337,1.85235,0.1686044,0.5468569,1.942133,-0.0217278,0.5763156,1.860349,-0.1360809,-0.2223234,1.662809,0.1107173,-0.3388651,1.671879,-0.3616448,0.4254151,1.947206,0.2682147,0.4078247,2.059284,-0.01787825,0.3577409,1.832805,-0.2858688,0.2070298,1.872374,0.1791124,0.2202922,1.917846,-0.1368993,-0.6289986,1.525576,0.1737131,-0.8033973,1.494079
13,369,0.03284908,0.773132,1.853713,-0.1924046,0.5352337,1.851702,0.1642202,0.5468277,1.942458,-0.02602178,0.5758553,1.860281,-0.1393073,-0.2228201,1.660831,0.1086057,-0.3385871,1.671391,-0.3644507,0.4269426,1.945745,0.2640508,0.4076022,2.059583,-0.02231698,0.3573992,1.832424,-0.2891231,0.2083781,1.873201,0.1779934,0.2208463,1.921394,-0.130976,-0.6240376,1.52616,0.1731495,-0.8030623,1.493586
13,370,0.02969454,0.7731183,1.853413,-0.1956829,0.5346293,1.851076,0.1612474,0.5468128,1.942413,-0.02910733,0.5756934,1.860015,-0.1415263,-0.2230272,1.659713,0.1065184,-0.3384369,1.670819,-0.3668469,0.427985,1.944273,0.2601148,0.408019,2.061531,-0.02526071,0.3572846,1.832033,-0.2910145,0.2088238,1.872088,0.1768241,0.2198888,1.919103,-0.1312687,-0.6244663,1.525578,0.1729775,-0.8030133,1.493561
13,371,0.027625,0.7733585,1.853517,-0.1980913,0.5345744,1.850892,0.1583616,0.5466846,1.942149,-0.03160816,0.5755925,1.859821,-0.1424199,-0.2231943,1.659164,0.1053777,-0.3383139,1.670326,-0.3685968,0.4291902,1.943048,0.2581337,0.4076695,2.062081,-0.02754558,0.3572431,1.831721,-0.2915249,0.2088733,1.8716,0.1759135,0.2208306,1.921126,-0.1289438,-0.620348,1.525684,0.172655,-0.8028029,1.493339
13,372,0.02630695,0.773314,1.853354,-0.1999341,0.534727,1.850764,0.156851,0.5468729,1.942002,-0.03290282,0.575622,1.859541,-0.1435101,-0.2230872,1.658311,0.1045344,-0.3381176,1.66995,-0.3695283,0.4298657,1.941926,0.2567707,0.4077711,2.062441,-0.02874015,0.3573164,1.831334,-0.2895446,0.2074397,1.869275,0.1750279,0.2201632,1.918795,-0.1273753,-0.6203576,1.526185,0.1725128,-0.8022532,1.492234
13,373,0.02566792,0.7733479,1.853145,-0.200349,0.5348856,1.850619,0.1564471,0.5467732,1.942027,-0.03317893,0.5756326,1.859271,-0.1439068,-0.2230172,1.6578,0.1043528,-0.3381188,1.669947,-0.3700509,0.4301785,1.941023,0.2559142,0.4078418,2.062971,-0.02901019,0.3573324,1.831105,-0.2899952,0.2096328,1.871511,0.1780592,0.2214992,1.919967,-0.1255008,-0.6192263,1.526682,0.1716694,-0.8017058,1.491446
13,374,0.02582142,0.7733521,1.852855,-0.2001848,0.5351123,1.850321,0.1566244,0.5468354,1.942104,-0.0328825,0.5757107,1.858911,-0.1437033,-0.2227492,1.657459,0.1043271,-0.3380346,1.669822,-0.370021,0.4301934,1.93969,0.2559537,0.4078222,2.063016,-0.02877203,0.3574574,1.830826,-0.2845164,0.2091662,1.867838,0.184314,0.2196528,1.923954,-0.1276491,-0.6220034,1.525576,0.1717931,-0.8015903,1.491372
13,375,0.02813029,0.7735294,1.852024,-0.1934241,0.5354009,1.849953,0.1581599,0.5468245,1.941787,-0.03096438,0.5757224,1.858256,-0.1432664,-0.2224198,1.657102,0.1047372,-0.3383066,1.669713,-0.3690838,0.4298334,1.938718,0.2570865,0.4078528,2.063197,-0.02700995,0.3574801,1.830328,-0.2805055,0.2108057,1.868994,0.1863043,0.2200574,1.911294,-0.1232868,-0.6198857,1.526204,0.1717662,-0.8015568,1.491447
13,376,0.0312314,0.7733767,1.850905,-0.1896977,0.5357409,1.849778,0.1624614,0.5476881,1.942783,-0.02770683,0.5757896,1.857365,-0.1416249,-0.2215927,1.656417,0.105201,-0.3382739,1.669542,-0.3680523,0.4293254,1.937908,0.2594209,0.4071287,2.062992,-0.02386379,0.3577131,1.829692,-0.2786993,0.2109961,1.868639,0.1916549,0.220873,1.913598,-0.1193175,-0.6175744,1.527067,0.1718773,-0.801506,1.491623
13,377,0.03581551,0.7733926,1.849902,-0.1867813,0.5360207,1.849666,0.165928,0.5482268,1.943145,-0.02347361,0.5759819,1.856609,-0.1399606,-0.2209128,1.656037,0.1061844,-0.3382254,1.66932,-0.3658791,0.4281624,1.936749,0.2626827,0.4065341,2.062803,-0.02009831,0.3580049,1.829141,-0.2737273,0.2111613,1.868579,0.1935583,0.2194264,1.910414,-0.1171581,-0.6142107,1.526972,0.1719639,-0.8005197,1.488967
13,378,0.04085303,0.7734762,1.849473,-0.1839637,0.5363474,1.849698,0.170787,0.5483843,1.943457,-0.01872035,0.5761213,1.856054,-0.137187,-0.2203654,1.656128,0.1074372,-0.3383082,1.668974,-0.3625046,0.4267108,1.935977,0.2657663,0.4065948,2.063148,-0.01547709,0.3582197,1.828748,-0.2668469,0.2136685,1.866225,0.1975503,0.2195455,1.912575,-0.1163966,-0.6136568,1.527019,0.1721956,-0.8006929,1.489066
13,379,0.04723576,0.7733616,1.849139,-0.1811589,0.5367746,1.849723,0.1753524,0.5481923,1.943373,-0.01315529,0.5763958,1.856144,-0.1329406,-0.2199654,1.656719,0.1090497,-0.338462,1.668884,-0.3600803,0.4263462,1.936168,0.2702064,0.4056873,2.062876,-0.01056894,0.3585684,1.828561,-0.2633434,0.2150592,1.866953,0.2019772,0.2183146,1.911281,-0.1140087,-0.6330755,1.526293,0.1722397,-0.8007646,1.489276
13,380,0.05368853,0.7729227,1.849096,-0.178304,0.5370455,1.849629,0.1823481,0.5483852,1.94475,-0.008473495,0.5767039,1.855988,-0.1285666,-0.2195342,1.657062,0.1110772,-0.3384806,1.668899,-0.3570983,0.4251454,1.935852,0.2753107,0.4045212,2.063298,-0.006057326,0.3588887,1.828477,-0.2516533,0.2135797,1.860856,0.205318,0.2183532,1.908454,-0.09180674,-0.5785757,1.535045,0.1730382,-0.800832,1.489665
13,381,0.05959015,0.7723137,1.848578,-0.1756382,0.537303,1.84956,0.187136,0.5475667,1.944261,-0.002654499,0.5767608,1.855781,-0.12444,-0.2197473,1.657668,0.1127917,-0.3389292,1.668838,-0.3536514,0.4231768,1.935595,0.2815228,0.4029423,2.062917,-0.001326163,0.3589158,1.828105,-0.245623,0.2127742,1.860186,0.2132158,0.2184132,1.915149,-0.09049336,-0.5792241,1.536935,0.1728164,-0.8007904,1.48986
13,382,0.06677899,0.7728088,1.848356,-0.1677353,0.5387499,1.848693,0.1937691,0.5470755,1.944916,0.003589709,0.5769822,1.855797,-0.1211748,-0.2189339,1.658143,0.1152792,-0.3390582,1.668828,-0.3497883,0.4223857,1.935959,0.2857836,0.4024608,2.06386,0.004657596,0.3591387,1.828434,-0.2717876,0.2410846,1.882157,0.221109,0.2142744,1.921073,-0.09034873,-0.5786002,1.537651,0.1728191,-0.8009394,1.490113
13,383,0.07351149,0.772827,1.848573,-0.1611901,0.5399049,1.848221,0.1990338,0.5464755,1.944972,0.0089857,0.5771066,1.856376,-0.1171028,-0.218386,1.65912,0.1174318,-0.339497,1.668963,-0.3453608,0.4210731,1.937151,0.2928989,0.4006946,2.064719,0.01023134,0.3592606,1.829023,-0.2107264,0.1914323,1.834653,0.2254353,0.2160056,1.919951,-0.08020093,-0.5781347,1.541397,0.1729418,-0.8009871,1.490006
13,384,0.07924104,0.7719161,1.8479,-0.1545642,0.5404649,1.847925,0.2039816,0.5456097,1.944395,0.01428145,0.5768481,1.856184,-0.1144302,-0.2185144,1.659087,0.1199559,-0.3400394,1.668801,-0.3412108,0.4213616,1.937364,0.2975075,0.400355,2.064546,0.01487612,0.3589405,1.828974,-0.2081702,0.1934936,1.83755,0.2293316,0.2149651,1.918494,-0.07970524,-0.5787725,1.542742,0.1730897,-0.8011357,1.489341
13,385,0.08529916,0.7715508,1.847598,-0.1489465,0.541636,1.847745,0.2107476,0.5449159,1.944284,0.02093474,0.5764062,1.856104,-0.1110713,-0.2178434,1.659437,0.1219856,-0.3402494,1.668819,-0.3357763,0.4218459,1.936902,0.3030535,0.3985757,2.064411,0.02050103,0.3587945,1.829166,-0.2033355,0.1935289,1.836188,0.231595,0.215014,1.914716,-0.07797256,-0.5784564,1.544052,0.1732921,-0.8014023,1.489164
13,386,0.09093803,0.771728,1.847714,-0.1426613,0.5417525,1.847631,0.2149607,0.5448546,1.944224,0.02611421,0.5762811,1.856293,-0.1062417,-0.2176426,1.66041,0.1245843,-0.3406913,1.668782,-0.3315966,0.4224197,1.937765,0.3069476,0.3984371,2.064332,0.02558741,0.3587322,1.829307,-0.1978943,0.1916314,1.837372,0.2356269,0.2148735,1.912539,-0.07260735,-0.5789855,1.548411,0.1746505,-0.8030702,1.4934
13,387,0.1009584,0.7706556,1.847615,-0.1349295,0.5422245,1.84793,0.2223063,0.5438452,1.943419,0.03369963,0.5761063,1.856185,-0.1021157,-0.2176228,1.660806,0.1276874,-0.3414884,1.6689,-0.3227147,0.4238513,1.937427,0.3156087,0.3973593,2.063428,0.0318542,0.3584139,1.82948,-0.2197349,0.2224383,1.86959,0.2467284,0.211843,1.921055,-0.06030601,-0.5783219,1.550242,0.1752249,-0.8037854,1.493064
13,388,0.1078559,0.7696916,1.847214,-0.1309909,0.5432845,1.848614,0.2274451,0.5428396,1.943,0.03901759,0.5759376,1.856077,-0.09851232,-0.2173966,1.660935,0.1297228,-0.3418529,1.669014,-0.3183967,0.4247316,1.938455,0.3207838,0.3968729,2.063017,0.0360204,0.358399,1.829387,-0.1796894,0.1893533,1.83102,0.2444101,0.2162403,1.907364,-0.05994714,-0.5781671,1.549137,0.1748886,-0.8045438,1.4927
13,389,0.1126118,0.7691783,1.847146,-0.126219,0.5431868,1.848852,0.2313296,0.5423863,1.94275,0.04345858,0.5756763,1.856861,-0.09445591,-0.217496,1.661273,0.1317329,-0.3420679,1.66928,-0.3128443,0.4259253,1.938614,0.3234004,0.396581,2.062818,0.0396257,0.3582564,1.830044,-0.177435,0.1888545,1.83276,0.2526982,0.2090856,1.920478,-0.06131471,-0.5785331,1.54887,0.1772054,-0.808567,1.49584
13,390,0.1169679,0.7693521,1.846946,-0.1237973,0.5440486,1.849641,0.2345302,0.5422122,1.942828,0.04692658,0.5756629,1.856906,-0.09214872,-0.2167816,1.661119,0.133307,-0.3422642,1.669454,-0.3101108,0.4264858,1.939151,0.3265433,0.396332,2.063135,0.04273596,0.3583363,1.830272,-0.1760633,0.1884954,1.834117,0.2563561,0.2101302,1.921794,-0.1143959,-0.6862605,1.601009,0.177377,-0.8089015,1.495769
14,391,0.1197852,0.7691572,1.846721,-0.1217229,0.5444447,1.850404,0.2377391,0.5424559,1.94363,0.04984009,0.5756326,1.857183,-0.09015799,-0.2165021,1.661448,0.1346653,-0.3424497,1.669571,-0.3075739,0.4269763,1.940505,0.3298226,0.3950225,2.062873,0.04518753,0.3583192,1.830687,-0.1750489,0.1869781,1.83531,0.2564651,0.2075206,1.9188,-0.05264009,-0.5767074,1.547955,0.1781653,-0.8094678,1.496109
14,392,0.1222183,0.7678525,1.847486,-0.1208432,0.5443466,1.850528,0.2398585,0.5424986,1.944325,0.05222416,0.57479,1.857626,-0.08884604,-0.216426,1.661645,0.1356281,-0.3427442,1.669517,-0.3063051,0.4270347,1.941902,0.3323549,0.3928783,2.063188,0.04713431,0.3577774,1.831259,-0.1749402,0.1876777,1.838372,0.2574663,0.2064727,1.922442,-0.05313007,-0.5767298,1.548285,0.1782617,-0.8095675,1.496113
14,393,0.1234632,0.7670937,1.847743,-0.1201025,0.5442988,1.850626,0.2410224,0.5422151,1.944583,0.0533376,0.57434,1.857834,-0.08796248,-0.2165392,1.661724,0.1361103,-0.3428437,1.669398,-0.3050338,0.4271238,1.942956,0.3327408,0.3928979,2.063268,0.04803344,0.3574892,1.831465,-0.1758634,0.1862409,1.837701,0.2558512,0.2060968,1.918759,-0.05330218,-0.5768418,1.5484,0.1778522,-0.808721,1.495142
14,394,0.123786,0.7667951,1.847815,-0.1197443,0.5443332,1.850773,0.2415005,0.5421056,1.944831,0.05373152,0.5740948,1.858043,-0.08764719,-0.2165009,1.661756,0.1364946,-0.3429042,1.669406,-0.3045783,0.4271125,1.943533,0.3332635,0.3927826,2.063575,0.04844315,0.3573188,1.831682,-0.1764961,0.1872567,1.837567,0.2547953,0.2055699,1.920153,-0.05411007,-0.5768539,1.548653,0.1778629,-0.8087397,1.495217
14,395,0.1238395,0.7666725,1.847826,-0.1195787,0.5442637,1.850837,0.2415295,0.5419353,1.944843,0.05392356,0.573913,1.858228,-0.08760947,-0.2167494,1.661672,0.1367829,-0.3429739,1.669262,-0.3044889,0.4269972,1.944084,0.333365,0.3922833,2.06343,0.04872249,0.3571754,1.831744,-0.1787802,0.1848143,1.837742,0.2524392,0.2081283,1.919762,-0.05510765,-0.5770133,1.548223,0.1775362,-0.8085698,1.495163
14,396,0.1234049,0.7660853,1.848231,-0.1195628,0.5442286,1.851013,0.2415109,0.5418853,1.945043,0.05371242,0.5736609,1.85855,-0.08820176,-0.2174499,1.662067,0.1367895,-0.3431002,1.669257,-0.3049833,0.4266831,1.945635,0.3331945,0.3924701,2.063337,0.04861438,0.3569974,1.831954,-0.1811342,0.1863458,1.838135,0.2468373,0.2114848,1.915114,-0.05441096,-0.577631,1.548867,0.1777103,-0.8086067,1.495082
14,397,0.1227286,0.7657744,1.848513,-0.1197485,0.5442433,1.851217,0.2408091,0.5417376,1.945281,0.05294075,0.5731569,1.85894,-0.08890459,-0.2178147,1.662005,0.1367484,-0.3431091,1.669152,-0.3056626,0.4264306,1.946547,0.3329162,0.3924432,2.063247,0.04827042,0.3567714,1.832082,-0.1842006,0.1855381,1.838209,0.246916,0.2060513,1.920253,-0.05932032,-0.5788509,1.550737,0.177834,-0.8086455,1.495146
14,398,0.1204464,0.7654366,1.849731,-0.1200899,0.5441458,1.85145,0.2386792,0.5413133,1.945439,0.05115259,0.5728959,1.859603,-0.09003881,-0.2179731,1.662086,0.1361441,-0.3431655,1.669251,-0.3085974,0.4254987,1.948735,0.3308921,0.3931431,2.063024,0.04680033,0.3565639,1.832506,-0.2283132,0.2208167,1.882804,0.2431687,0.2106804,1.924061,-0.06340953,-0.5791552,1.550277,0.1778462,-0.8085899,1.495224
14,399,0.1171884,0.7657314,1.850295,-0.1212142,0.5440713,1.851963,0.2351034,0.5410114,1.945864,0.04776624,0.5724424,1.86081,-0.09247389,-0.2181703,1.661972,0.1350568,-0.3433369,1.669298,-0.3128949,0.4235628,1.950245,0.3290721,0.393373,2.063234,0.04414297,0.3561181,1.833269,-0.2031125,0.1903275,1.851648,0.2358365,0.2139336,1.918008,-0.07762413,-0.5784102,1.543311,0.1776652,-0.8086222,1.495352
14,400,0.1077571,0.7644603,1.85169,-0.1237987,0.5435711,1.85272,0.228817,0.5407,1.948059,0.0404844,0.5715173,1.862462,-0.09701766,-0.2194101,1.661841,0.1330257,-0.3428587,1.669439,-0.3193447,0.4217945,1.952194,0.3228545,0.3934542,2.064246,0.03719324,0.3555363,1.834537,-0.2114294,0.189996,1.850955,0.2265674,0.2134844,1.918759,-0.1551692,-0.643245,1.600047,0.1777211,-0.8081581,1.495774
14,401,0.1016705,0.763869,1.852673,-0.1347755,0.5408421,1.855797,0.2228038,0.5401675,1.949073,0.03477115,0.5706928,1.863053,-0.1014473,-0.2207664,1.661156,0.1311667,-0.3427414,1.669301,-0.3242203,0.4206101,1.952928,0.3141069,0.3941397,2.065852,0.03096991,0.3548914,1.835031,-0.2164458,0.1901776,1.849149,0.2230075,0.2120226,1.923007,-0.1096448,-0.6069486,1.529004,0.1765083,-0.8066184,1.494692
14,402,0.09539503,0.7632955,1.853507,-0.1413199,0.5395756,1.857014,0.217456,0.5401566,1.95102,0.02794806,0.570573,1.864083,-0.1062368,-0.2220154,1.660659,0.128611,-0.3423331,1.669273,-0.3271144,0.4210687,1.952835,0.3098516,0.3939834,2.066504,0.02511716,0.3547419,1.835595,-0.2506094,0.2160511,1.881328,0.2194712,0.2088738,1.929478,-0.1043156,-0.581243,1.536739,0.1761653,-0.8050219,1.493421
14,403,0.08850903,0.7629064,1.854081,-0.1472753,0.538632,1.858086,0.2116099,0.5399758,1.952706,0.02285456,0.5701088,1.864405,-0.1104168,-0.2223059,1.660061,0.1265408,-0.3420358,1.669345,-0.3346159,0.4199878,1.953854,0.3035932,0.3944633,2.066378,0.01979382,0.3544667,1.835894,-0.2112478,0.1790787,1.828496,0.214812,0.2059834,1.932075,-0.09855213,-0.5818537,1.538511,0.1752016,-0.8040919,1.492026
14,404,0.07570948,0.7624368,1.855081,-0.1569441,0.536756,1.858116,0.1972316,0.5400788,1.952351,0.01134114,0.5696655,1.865532,-0.1200497,-0.2198008,1.65854,0.1222841,-0.3424058,1.669139,-0.3427091,0.4200014,1.953702,0.293299,0.3945241,2.068057,0.009371869,0.3536787,1.836561,-0.2732703,0.206223,1.882614,0.1996746,0.2096736,1.927281,-0.09821506,-0.5786862,1.536006,0.1745417,-0.8037391,1.491802
14,405,0.06894716,0.7625293,1.855978,-0.1552851,0.5374526,1.857561,0.1892616,0.5393258,1.952238,0.00448948,0.5696326,1.866688,-0.1264219,-0.2195759,1.657116,0.1189822,-0.3427182,1.669187,-0.3476988,0.4202405,1.953627,0.2853539,0.3940481,2.070466,0.003368496,0.3534049,1.837432,-0.2727984,0.2034341,1.879384,0.1955301,0.2096229,1.931746,-0.1229167,-0.6196749,1.527816,0.1739996,-0.8030947,1.491981
14,406,0.05755074,0.7617238,1.857198,-0.1742444,0.5347193,1.858434,0.1791233,0.5389162,1.953932,-0.007217213,0.5688595,1.867452,-0.1380107,-0.2200877,1.654229,0.1128786,-0.3420563,1.669165,-0.3586839,0.4225402,1.951479,0.2735284,0.3921692,2.072399,-0.008614633,0.3527946,1.837631,-0.2768742,0.2037449,1.871421,0.1817369,0.2089843,1.926786,-0.1249918,-0.6211424,1.524303,0.1727962,-0.8018607,1.491062
