HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ
0.1075194,0.8909146,1.622984,-0.1160231,0.6644578,1.635664,0.2065052,0.6359637,1.553525,-0.2297388,-0.0994526,1.540365,0.01665617,-0.2304848,1.466353,-0.2153722,0.4840318,1.765521,0.1785251,0.4168386,1.436695,0.03716255,0.7011193,1.603887,-0.2852801,0.6077587,1.54182,0.04311367,0.5682772,1.262497
0.1106171,0.8881488,1.618863,-0.1159749,0.6645432,1.635582,0.2063831,0.6346207,1.551678,-0.2343758,-0.1556618,1.53694,0.01674304,-0.2303762,1.465535,-0.2155883,0.4842374,1.765859,0.1775748,0.4155263,1.435242,0.0370015,0.7009306,1.603238,-0.2843695,0.608252,1.539626,0.04117046,0.5712234,1.262779
0.1134128,0.8856442,1.616022,-0.1158883,0.6646696,1.635413,0.2062576,0.6338255,1.550281,-0.227908,-0.1001117,1.543582,0.01687021,-0.2301569,1.465066,-0.2155631,0.4848417,1.766563,0.1767609,0.4148768,1.433844,0.03690135,0.7006224,1.602556,-0.2844742,0.610842,1.538238,0.04274649,0.5702358,1.261157
0.1149578,0.8840318,1.61339,-0.115749,0.6647698,1.635151,0.2061045,0.6333228,1.549092,-0.2334941,-0.154149,1.536949,0.01702186,-0.2299475,1.464671,-0.2193398,0.4884997,1.824892,0.1766521,0.4140128,1.432858,0.03686117,0.700389,1.601861,-0.2839053,0.6104305,1.537172,0.03732855,0.5743567,1.263562
0.1134742,0.8851727,1.612828,-0.1125075,0.6647331,1.622198,0.2057971,0.6312144,1.543322,-0.2282947,-0.1004774,1.541595,0.01714236,-0.2297891,1.4642,-0.2181332,0.4897851,1.82272,0.1767383,0.4131392,1.432079,0.04310828,0.6937096,1.592487,-0.2836994,0.6105805,1.534977,0.03840961,0.5735162,1.262306
0.1133522,0.8845363,1.611596,-0.1119392,0.6649526,1.619633,0.2058109,0.6304516,1.540925,-0.2287679,-0.1017408,1.541688,0.01723643,-0.2295882,1.463934,-0.2279613,0.4938567,1.812465,0.1768121,0.4124774,1.43112,0.04417136,0.6919175,1.590349,-0.2835059,0.6100842,1.534081,0.03840659,0.5739873,1.263069
0.1170091,0.8858715,1.605366,-0.1112191,0.6654146,1.616388,0.2067018,0.627251,1.533753,-0.2286154,-0.1015596,1.542061,0.01732447,-0.2292079,1.462653,-0.2291654,0.4934032,1.804246,0.177474,0.4114142,1.429115,0.04802538,0.6925783,1.586696,-0.282506,0.6080288,1.526471,0.04358164,0.5675601,1.253903
0.1179527,0.8910373,1.602429,-0.1106955,0.6661386,1.614803,0.2069236,0.6258587,1.530665,-0.2285251,-0.1012629,1.542207,0.0173944,-0.2286508,1.461671,-0.2294019,0.4935946,1.80321,0.1780542,0.4103953,1.42747,0.05534379,0.6931231,1.581315,-0.2809733,0.6070802,1.526288,0.04058476,0.5692804,1.255597
0.1189628,0.8914934,1.598702,-0.1102738,0.667024,1.613623,0.2072868,0.6244522,1.527634,-0.2283532,-0.1008793,1.542439,0.01743225,-0.2277087,1.460564,-0.2294742,0.4945643,1.799774,0.1783761,0.4096696,1.425524,0.05607033,0.693947,1.580359,-0.2796281,0.6055641,1.524978,0.04136572,0.5668273,1.254258
0.119988,0.8921927,1.596137,-0.1099006,0.6676076,1.61259,0.2074276,0.6230418,1.524658,-0.2283408,-0.1005704,1.542654,0.01746591,-0.2274103,1.459696,-0.2288105,0.4944727,1.794435,0.1787138,0.4088823,1.423557,0.05865084,0.6935859,1.57742,-0.2790842,0.6054102,1.524356,0.04058954,0.5665085,1.253887
0.1231069,0.8889071,1.590956,-0.1093531,0.6673466,1.610717,0.2071727,0.6215004,1.520206,-0.2344829,-0.1551447,1.540851,0.01744943,-0.2274092,1.459081,-0.2285618,0.494346,1.792798,0.1798707,0.4078979,1.421699,0.0578621,0.6927973,1.57619,-0.2788413,0.604233,1.524861,0.03942394,0.565648,1.251048
0.1241295,0.8956613,1.588217,-0.1092734,0.6674169,1.610431,0.2070687,0.6205704,1.517623,-0.2308275,-0.09935573,1.5468,0.01739965,-0.2274182,1.458764,-0.2282667,0.4943365,1.792159,0.1804735,0.4067481,1.420181,0.06271243,0.696176,1.573281,-0.2795251,0.6035423,1.527149,0.03920291,0.5655192,1.250725
0.1238592,0.8976225,1.586129,-0.1089895,0.6670845,1.609295,0.2065752,0.6192266,1.514309,-0.2342304,-0.1560274,1.54085,0.01741388,-0.2273673,1.4579,-0.2280772,0.4942085,1.791468,0.1808895,0.4055422,1.418236,0.06647674,0.6961377,1.569652,-0.2794134,0.6033913,1.526971,0.0370778,0.5652772,1.248009
0.1240524,0.9015115,1.582684,-0.1087223,0.666923,1.608672,0.2065565,0.6191008,1.512644,-0.2342074,-0.1559031,1.540877,0.01739313,-0.227206,1.457209,-0.2278876,0.4939298,1.791165,0.1805255,0.4051161,1.415735,0.06952275,0.6986237,1.568367,-0.278935,0.603582,1.528857,0.03599676,0.5650378,1.247672
0.1250885,0.8999298,1.581866,-0.1085497,0.666778,1.607996,0.206759,0.618829,1.511176,-0.2341466,-0.1558077,1.54085,0.01738554,-0.2270247,1.456441,-0.2277885,0.4939159,1.791198,0.1806457,0.4043498,1.414658,0.06902358,0.6976891,1.567506,-0.2793218,0.6038523,1.52917,0.03424892,0.5662603,1.2458
0.1264024,0.8984212,1.577921,-0.1103737,0.6654896,1.615185,0.2065376,0.6208093,1.515767,-0.2338552,-0.1560009,1.540902,0.01733161,-0.2271581,1.455842,-0.2275366,0.49331,1.790341,0.1795726,0.4040265,1.410932,0.06875456,0.6977224,1.567745,-0.2801663,0.6039562,1.530308,0.03100522,0.5665516,1.245267
0.128666,0.8975056,1.574278,-0.1100652,0.6651125,1.613055,0.2057088,0.6196075,1.510756,-0.2338223,-0.1579831,1.54104,0.01725316,-0.2270533,1.454926,-0.2276345,0.4916269,1.78797,0.1786529,0.4039425,1.407644,0.06845076,0.6982815,1.56751,-0.2790563,0.6032126,1.531663,0.02423243,0.5697759,1.24343
0.1249991,0.9037474,1.572482,-0.109631,0.6653526,1.61195,0.2045636,0.6187519,1.506903,-0.2339956,-0.158935,1.541253,0.01698669,-0.2270175,1.454205,-0.2272846,0.4907531,1.786612,0.1772742,0.4043897,1.404806,0.0733012,0.7001246,1.563954,-0.2798811,0.6025164,1.533635,0.02219019,0.5687056,1.241714
0.1269162,0.9009359,1.569373,-0.1106621,0.6637716,1.616256,0.2044455,0.6189175,1.507267,-0.233927,-0.1601912,1.541303,0.01672967,-0.2275316,1.45352,-0.226919,0.4904004,1.786109,0.1765324,0.4045427,1.403226,0.07201378,0.6998276,1.564746,-0.2803202,0.6023678,1.534595,0.02155227,0.5682353,1.240971
0.127565,0.8993846,1.567374,-0.1106043,0.662889,1.616028,0.2041272,0.6190177,1.507453,-0.2336279,-0.1606917,1.54144,0.01658165,-0.2279323,1.453008,-0.2266154,0.4902522,1.785859,0.1752653,0.4045301,1.401358,0.0709786,0.6993659,1.565253,-0.2816203,0.603305,1.536859,0.0191381,0.5672874,1.240136
0.1277105,0.898379,1.566042,-0.1104796,0.6623819,1.615927,0.2037162,0.6191181,1.507593,-0.2332143,-0.1626613,1.541669,0.01654179,-0.228006,1.452904,-0.2267203,0.4901904,1.785702,0.1738181,0.4052987,1.399911,0.07026097,0.6990383,1.565625,-0.283338,0.6068613,1.540566,0.01482446,0.5670465,1.240033
0.1280534,0.8969172,1.564869,-0.1104334,0.6619709,1.615799,0.2033862,0.6192439,1.507709,-0.2331,-0.1630915,1.541852,0.01651314,-0.2280695,1.452864,-0.2273678,0.4900835,1.78577,0.1725528,0.4059659,1.398649,0.06946368,0.6983606,1.565809,-0.2844679,0.6092616,1.542987,0.01275113,0.5675027,1.241035
0.1282975,0.8955727,1.564179,-0.1103732,0.6618522,1.615781,0.203319,0.6191552,1.507697,-0.2329431,-0.1636805,1.541931,0.01649544,-0.2281616,1.452822,-0.2276855,0.4899728,1.785649,0.1716047,0.4065718,1.39796,0.06869069,0.697624,1.565944,-0.2854739,0.6110618,1.545417,0.01190328,0.5665534,1.239846
0.1283253,0.8950627,1.563337,-0.1103019,0.6615974,1.615688,0.2028293,0.6192745,1.507774,-0.2328943,-0.1641312,1.541899,0.01647469,-0.2281634,1.452798,-0.2282057,0.4890784,1.785889,0.1709824,0.4069151,1.397496,0.06834844,0.6975824,1.56613,-0.2856643,0.6114437,1.546489,0.009913797,0.5667657,1.239693
0.1281454,0.8946789,1.562796,-0.1101836,0.6608277,1.615551,0.2027822,0.6192186,1.507744,-0.2328296,-0.1650883,1.541992,0.01646691,-0.2282463,1.452762,-0.2309714,0.4849183,1.786346,0.1699037,0.4074415,1.396629,0.06793372,0.6975369,1.566421,-0.2881454,0.6124118,1.549031,0.008292667,0.5673444,1.239903
0.1276426,0.8945026,1.562124,-0.1100987,0.6604367,1.615551,0.2023866,0.6193455,1.507857,-0.2327622,-0.1655846,1.54215,0.01647914,-0.2284319,1.452714,-0.2328208,0.4827306,1.785644,0.1691952,0.4078753,1.39603,0.06772897,0.6974832,1.566554,-0.2886818,0.6122497,1.549828,-0.000733258,0.5780202,1.237171
0.1276245,0.8940935,1.561377,-0.1100316,0.6601847,1.615551,0.20236,0.6193084,1.507861,-0.2327208,-0.1658316,1.542181,0.01645136,-0.2290484,1.452741,-0.2337124,0.4811378,1.785782,0.168435,0.4083003,1.395353,0.06746549,0.697437,1.566804,-0.2894714,0.6120226,1.550222,-0.0001489812,0.5775353,1.236872
0.1276387,0.8939553,1.561131,-0.109934,0.6598125,1.615597,0.202347,0.6192466,1.507885,-0.2327768,-0.1665941,1.542352,0.01644494,-0.2292592,1.452693,-0.2345375,0.4790914,1.785501,0.1681835,0.4084998,1.395087,0.06731236,0.6974374,1.567005,-0.2883347,0.6107395,1.552905,-0.001519563,0.5799243,1.237634
0.1276972,0.894039,1.561172,-0.1097808,0.6590539,1.615538,0.2023606,0.6192012,1.50795,-0.2328833,-0.1675464,1.542518,0.01643516,-0.2292805,1.452677,-0.2349329,0.4778049,1.78635,0.168045,0.4086209,1.395044,0.06731957,0.6973989,1.567098,-0.2886674,0.6108382,1.553482,-0.001388804,0.5809355,1.238745
0.1274974,0.8941943,1.561264,-0.1096406,0.6588268,1.615543,0.2023822,0.6191396,1.508091,-0.2328254,-0.1683634,1.542528,0.01642642,-0.229268,1.452665,-0.2351508,0.4773661,1.786354,0.1679859,0.4087431,1.39506,0.06729273,0.6973893,1.567322,-0.2886706,0.6114094,1.553478,0.0009258567,0.579224,1.240222
0.12733,0.8944678,1.561575,-0.1095362,0.6582938,1.615551,0.2022907,0.6191174,1.508334,-0.2327952,-0.1684968,1.542418,0.01642008,-0.2293394,1.452678,-0.2354076,0.476879,1.786148,0.1679172,0.4088681,1.395202,0.06726468,0.6974033,1.567493,-0.288652,0.6115924,1.55282,0.00205328,0.5777798,1.242114
0.1272659,0.895321,1.563793,-0.1094988,0.6580563,1.615624,0.2023629,0.6189952,1.508971,-0.232769,-0.1684688,1.54214,0.0164177,-0.2294883,1.452824,-0.2361056,0.4767486,1.785811,0.1679303,0.409093,1.396205,0.06717257,0.6974295,1.568002,-0.290243,0.6127909,1.552183,0.003048629,0.5789108,1.247215
0.1283971,0.8962316,1.570291,-0.1095708,0.6579787,1.615812,0.2025221,0.6194324,1.51135,-0.2326066,-0.167774,1.541544,0.01647555,-0.2293022,1.453067,-0.2369609,0.4767607,1.785183,0.1685826,0.4092511,1.40063,0.06631827,0.6972444,1.569213,-0.2909175,0.6130717,1.549773,0.009261915,0.5779682,1.253554
0.1291563,0.8965377,1.574694,-0.109755,0.6578439,1.616074,0.2028856,0.6199812,1.51423,-0.2282166,-0.1089664,1.537114,0.01660565,-0.2294118,1.453554,-0.2391228,0.4765242,1.787103,0.169885,0.4097388,1.40738,0.06582918,0.6969841,1.570206,-0.2907941,0.6128581,1.547664,0.01198464,0.5811308,1.257227
0.1304552,0.8961549,1.582527,-0.1099951,0.6577968,1.61636,0.203634,0.6206713,1.517438,-0.2269263,-0.1041244,1.537019,0.01682789,-0.2299281,1.454705,-0.2347674,0.5010813,1.777068,0.1715418,0.4105371,1.414996,0.0644605,0.6966999,1.571861,-0.2912765,0.6119567,1.544803,0.02027805,0.5802298,1.263062
0.1305735,0.8962204,1.588842,-0.1102353,0.6582242,1.616758,0.2039003,0.6216053,1.520989,-0.2264731,-0.1008615,1.536661,0.01702491,-0.2301014,1.455733,-0.2349496,0.5058013,1.779298,0.1742842,0.4116118,1.424571,0.06352153,0.6964473,1.573218,-0.2915416,0.6120484,1.541096,0.0318523,0.5776305,1.270618
0.1271897,0.8967285,1.595054,-0.1105038,0.6586226,1.616979,0.2045366,0.6234316,1.525241,-0.2263072,-0.09701745,1.535764,0.01709239,-0.2299192,1.45708,-0.2371608,0.5102175,1.776988,0.1779187,0.4128865,1.434551,0.06231736,0.6957745,1.574417,-0.2922216,0.6131306,1.533506,0.04007697,0.5799179,1.275804
0.1216551,0.8967093,1.602464,-0.1107859,0.6589747,1.617225,0.2057303,0.6262082,1.530725,-0.226212,-0.0919139,1.534419,0.01682348,-0.2250982,1.459377,-0.2386007,0.5150928,1.774408,0.1818514,0.4142025,1.444282,0.05997233,0.6947362,1.575878,-0.2929522,0.6158123,1.526273,0.04839323,0.5821703,1.28298
0.1009664,0.8740804,1.62358,-0.1144468,0.6598083,1.616549,0.2055699,0.6481319,1.593072,-0.2302485,-0.0857515,1.529371,0.01589697,-0.220518,1.465537,-0.2509523,0.5123252,1.817206,0.1909746,0.4294197,1.480939,0.004898555,0.7037823,1.608033,-0.288962,0.6156555,1.504826,0.07682528,0.5845432,1.307126
0.098516,0.8783066,1.628635,-0.1157013,0.660436,1.617312,0.1896065,0.6382973,1.591457,-0.2414226,-0.1154593,1.519037,0.01535405,-0.2184555,1.468655,-0.252839,0.5131091,1.817666,0.1919053,0.4315103,1.489141,0.004819919,0.7038566,1.608173,-0.2881301,0.6175534,1.493606,0.08471488,0.5849133,1.315829
0.0971702,0.8832836,1.633887,-0.1265135,0.6658115,1.618377,0.1586784,0.6124735,1.600446,-0.2415197,-0.1154403,1.518749,0.01433507,-0.2167171,1.472943,-0.2692696,0.5297433,1.810502,0.1981865,0.4090095,1.500598,0.004794077,0.7058643,1.610427,-0.2868062,0.6180506,1.485912,0.09393402,0.5842069,1.325203
0.09958547,0.8882474,1.635064,-0.1346676,0.6668797,1.619625,0.1547993,0.6101596,1.603343,-0.2427965,-0.1132991,1.516951,0.01411552,-0.2150878,1.47618,-0.2748388,0.4970012,1.785454,0.2020441,0.4046368,1.512554,0.005602046,0.7113106,1.61449,-0.2847594,0.6214338,1.474578,0.1024817,0.5850444,1.335319
0.09883758,0.891583,1.638937,-0.1376759,0.6692777,1.618761,0.2208973,0.6905404,1.658305,-0.2440977,-0.1092685,1.513944,0.01251055,-0.1966923,1.480289,-0.2771854,0.5314383,1.733905,0.1935923,0.4289006,1.598698,0.006088858,0.7148258,1.61836,-0.2832267,0.6223675,1.465951,0.11286,0.5844905,1.345637
0.096048,0.8974482,1.644504,-0.1429203,0.6726788,1.618636,0.2208533,0.6909533,1.658887,-0.2448956,-0.1059425,1.51155,0.01184919,-0.1909631,1.482947,-0.2977374,0.504534,1.781939,0.1938781,0.4305034,1.604429,0.006237877,0.7184749,1.622369,-0.2813533,0.6236798,1.457609,0.1217184,0.5843374,1.356813
0.09327399,0.9022391,1.650354,-0.1457954,0.6753708,1.617159,0.2201891,0.6922531,1.661292,-0.2454992,-0.103272,1.509173,0.01093459,-0.1870164,1.486219,-0.2900795,0.5119871,1.760846,0.191989,0.4329951,1.619846,0.005598054,0.7217976,1.626808,-0.2788879,0.6268755,1.446526,0.1286498,0.5855193,1.368198
0.08864056,0.906716,1.658587,-0.1435142,0.6746719,1.617614,0.1619613,0.6486019,1.645209,-0.2461191,-0.09821349,1.505924,0.0102081,-0.1878482,1.488598,-0.3098885,0.5079549,1.762993,0.1897847,0.425472,1.635015,0.005121093,0.7213671,1.626497,-0.2752275,0.6276526,1.437797,0.1351659,0.5870216,1.37915
0.08539341,0.907068,1.659247,-0.1490211,0.6786416,1.613233,0.1033122,0.603979,1.641894,-0.2464415,-0.0918961,1.50164,0.009285662,-0.1923219,1.490561,-0.3142147,0.5429098,1.654537,0.1968076,0.4048108,1.66612,9.16147E-05,0.724439,1.633672,-0.2704061,0.6299152,1.425954,0.1429191,0.5858852,1.390972
0.07979001,0.9104656,1.666561,-0.1490178,0.6786729,1.613162,0.1030884,0.6044322,1.641792,-0.2469343,-0.08888403,1.499222,0.007959458,-0.1941487,1.492886,-0.3148,0.5434092,1.653821,0.189023,0.4067272,1.684786,-0.001016507,0.7231103,1.632299,-0.2641459,0.6324543,1.416568,0.1482076,0.586197,1.403828
0.07630471,0.911072,1.67079,-0.1489012,0.6785388,1.612779,0.1028426,0.6055077,1.642604,-0.2478237,-0.08482818,1.496301,0.006859974,-0.1953836,1.494782,-0.3186789,0.5450764,1.645322,0.1866523,0.4096641,1.693793,-0.00459729,0.7236161,1.634058,-0.2579326,0.6313218,1.407653,0.1515574,0.5875932,1.415963
0.06971645,0.9138317,1.680114,-0.1480205,0.6768768,1.610422,0.101845,0.6125661,1.649073,-0.249107,-0.07972008,1.491799,0.004183121,-0.1964979,1.499106,-0.3298946,0.5456315,1.627987,0.1736077,0.4157853,1.710637,-0.009132043,0.7246607,1.636393,-0.2377342,0.6357623,1.390925,0.1586746,0.5870734,1.442567
0.06389672,0.9160867,1.686149,-0.1471813,0.6744259,1.608151,0.09882817,0.627321,1.667086,-0.2499842,-0.0808648,1.489587,0.002856634,-0.1967145,1.500508,-0.3389145,0.5431576,1.616164,0.1615026,0.4233415,1.72905,-0.01240591,0.7253522,1.637979,-0.2275772,0.6367844,1.385179,0.1600685,0.5880922,1.455362
0.058708,0.9053028,1.686828,-0.1499619,0.6634055,1.588958,0.09044632,0.6440581,1.693873,-0.2511334,-0.08363055,1.487284,0.001224543,-0.1967765,1.501805,-0.3450854,0.5409521,1.601936,0.1532941,0.4236144,1.75097,-0.03473376,0.7341157,1.653914,-0.2161865,0.6404066,1.379145,0.1625174,0.5866757,1.469307
0.05147802,0.9089791,1.695265,-0.172786,0.6671094,1.584335,0.07334268,0.6618033,1.718655,-0.2529438,-0.0861968,1.483104,-0.002122251,-0.1944522,1.503944,-0.3858187,0.5145225,1.572003,0.1224956,0.4286084,1.770425,-0.04368968,0.738089,1.656666,-0.1830379,0.6507994,1.366112,0.166807,0.5782884,1.510458
0.0478226,0.9146518,1.700283,-0.1771567,0.66825,1.583215,0.07371868,0.6612486,1.718178,-0.2545233,-0.08906014,1.478526,-0.003880129,-0.1943698,1.504905,-0.3863152,0.5141523,1.571134,0.1183792,0.4452754,1.743597,-0.04316738,0.7378821,1.655921,-0.1791368,0.6404527,1.365548,0.1670879,0.578175,1.521511
0.04423642,0.9186898,1.704651,-0.1809377,0.6691993,1.582347,0.0737086,0.6611828,1.718183,-0.2555729,-0.09051853,1.476682,-0.005396795,-0.1941052,1.505962,-0.3881492,0.5132571,1.568317,0.09333468,0.4242612,1.807048,-0.04295911,0.7379041,1.655586,-0.1727103,0.6396422,1.363928,0.1679861,0.5777342,1.53507
0.04209843,0.9206473,1.708008,-0.1843042,0.6700544,1.581206,0.07034523,0.6629305,1.721937,-0.2563114,-0.09153195,1.474973,-0.008455727,-0.1945645,1.508147,-0.3897051,0.511978,1.558809,0.09013794,0.4240906,1.818707,-0.04482531,0.7394516,1.655912,-0.1655122,0.6379287,1.361021,0.1677695,0.5762646,1.546893
0.03902836,0.9201061,1.711511,-0.2052924,0.6744255,1.571741,0.04807619,0.665942,1.732695,-0.2564195,-0.09294064,1.471609,-0.009428931,-0.1950383,1.508738,-0.3988534,0.5050839,1.555576,0.0883233,0.4258085,1.817929,-0.05066181,0.7416162,1.657136,-0.1616449,0.6249663,1.360052,0.1669948,0.574675,1.568587
0.03768227,0.9213083,1.712921,-0.2049754,0.6741595,1.571774,0.04921907,0.6658403,1.73284,-0.2563272,-0.09550233,1.468474,-0.01024885,-0.1961453,1.509369,-0.4026932,0.5026067,1.548605,0.07988309,0.4285444,1.840023,-0.05069407,0.7416101,1.657067,-0.1594961,0.6187527,1.358336,0.1653618,0.573881,1.578325
0.03496265,0.9235975,1.715729,-0.2049861,0.6740738,1.571721,0.03950802,0.674161,1.760912,-0.2562037,-0.09607635,1.466435,-0.01256091,-0.1966389,1.51151,-0.4044093,0.5009119,1.546703,0.07450548,0.4307919,1.83119,-0.05069862,0.7416087,1.657052,-0.1573395,0.6145087,1.356336,0.1641231,0.5741434,1.587834
0.03097622,0.9268971,1.71836,-0.2052441,0.6742868,1.571235,0.03191729,0.6651899,1.746274,-0.2554002,-0.09758059,1.462369,-0.01327818,-0.1990468,1.512773,-0.408682,0.4994119,1.551048,0.05939176,0.3659234,1.757596,-0.05078331,0.7417282,1.657036,-0.1517876,0.6047886,1.354366,0.1588398,0.5712244,1.605177
0.03179183,0.9284275,1.71943,-0.2225268,0.6815308,1.555424,0.02662151,0.6644893,1.742159,-0.2547259,-0.098746,1.459419,-0.01364581,-0.2004761,1.513373,-0.3871345,0.5008912,1.484086,0.05698958,0.3658033,1.75671,-0.05583548,0.7466969,1.659306,-0.1425383,0.6049163,1.353508,0.1568439,0.5699446,1.613287
0.02782276,0.9319371,1.721808,-0.2223413,0.6818832,1.55554,0.02341783,0.6746604,1.749737,-0.2538216,-0.1004379,1.456292,-0.01399364,-0.2008033,1.513855,-0.3584384,0.5155308,1.466497,0.05437151,0.3766007,1.769493,-0.05582727,0.7467704,1.659167,-0.1233236,0.6091889,1.348796,0.1551946,0.5682695,1.622324
0.02391727,0.9354108,1.723923,-0.2236726,0.6850979,1.555554,0.01601312,0.6429172,1.720814,-0.2529624,-0.100951,1.454307,-0.01379275,-0.2047916,1.513946,-0.3567027,0.5182796,1.463913,0.05101597,0.3496616,1.765825,-0.05721486,0.7479119,1.659125,-0.1193554,0.6025476,1.344898,0.15392,0.5675167,1.632319
0.01957084,0.9366934,1.724002,-0.2283406,0.6944728,1.549971,-0.006882243,0.6103188,1.661984,-0.2512342,-0.1002226,1.449888,-0.01353501,-0.2096887,1.513861,-0.340488,0.5208009,1.4449,0.04697727,0.3382498,1.762282,-0.06921514,0.754727,1.659565,-0.08820337,0.6007358,1.35387,0.1481747,0.5668489,1.658928
0.0137838,0.9420345,1.724467,-0.2301636,0.6979816,1.547558,-0.006888324,0.6103527,1.661955,-0.2504739,-0.09995968,1.447808,-0.01353799,-0.2112135,1.51433,-0.3375752,0.5213029,1.440858,0.04525937,0.3378787,1.762115,-0.07251804,0.7571785,1.659181,-0.08306905,0.5979081,1.35509,0.146664,0.566833,1.668802
0.01061844,0.9294657,1.724972,-0.2317047,0.7064084,1.533188,-0.01889943,0.6157417,1.657858,-0.249357,-0.1004467,1.445275,-0.0136115,-0.2117328,1.514717,-0.3323099,0.5211643,1.434558,0.04012795,0.3457374,1.760513,-0.09015327,0.7662439,1.654647,-0.07571847,0.5961336,1.35329,0.144043,0.564939,1.675935
0.008966483,0.9320341,1.723015,-0.2332395,0.7091377,1.528694,-0.02007073,0.6167944,1.6577,-0.2484384,-0.1011622,1.443648,-0.01376383,-0.2121618,1.515371,-0.3272945,0.5209198,1.430107,0.03922797,0.3473452,1.761442,-0.09126944,0.7673249,1.654615,-0.05709949,0.6016137,1.353244,0.1429719,0.5646561,1.684924
0.008742219,0.9319988,1.72254,-0.2331462,0.710837,1.52583,-0.02072239,0.6169091,1.657382,-0.2476757,-0.1011221,1.442054,-0.01398826,-0.212794,1.516042,-0.3227671,0.5206063,1.425608,0.03881099,0.3477308,1.761597,-0.09190205,0.7675071,1.654413,-0.06874004,0.5882587,1.346889,0.143511,0.5669174,1.688463
0.007929747,0.9317136,1.722385,-0.2325689,0.7115159,1.522259,-0.02131623,0.6159619,1.656508,-0.2468929,-0.1008037,1.440623,-0.01418836,-0.2135688,1.516381,-0.318977,0.5199329,1.421615,0.03642469,0.3499449,1.767963,-0.09252832,0.7668843,1.653805,-0.05181647,0.5928532,1.340949,0.1420718,0.5659283,1.692267
0.00754593,0.9384577,1.72196,-0.2307684,0.708902,1.525293,-0.0149158,0.612276,1.657582,-0.2455696,-0.1005957,1.439157,-0.01420673,-0.2143075,1.516534,-0.3155872,0.5193518,1.417799,0.05060448,0.4879214,1.809819,-0.0865102,0.7624894,1.653973,-0.04658554,0.5892419,1.340702,0.140764,0.5591261,1.698446
0.007849184,0.9411072,1.721081,-0.2286147,0.7057441,1.525849,-0.01217521,0.6113481,1.658322,-0.2434896,-0.09999318,1.436637,-0.01413358,-0.2157464,1.516639,-0.3099488,0.518109,1.412732,0.05102568,0.4867303,1.811205,-0.08239459,0.7603405,1.653973,-0.03621433,0.578685,1.338999,0.1389875,0.5538189,1.702868
0.008819213,0.9420288,1.719932,-0.2228642,0.7012359,1.520267,-0.01096942,0.6111525,1.658799,-0.2421204,-0.1001846,1.434899,-0.01508071,-0.2179878,1.517441,-0.303777,0.5178334,1.407134,0.04976467,0.4853562,1.811755,-0.08016706,0.7594696,1.653987,-0.02285528,0.5773839,1.337931,0.1393207,0.5516291,1.704637
0.009676967,0.9419785,1.719181,-0.2200028,0.6991541,1.517619,-0.01041752,0.6110228,1.659059,-0.241032,-0.1001423,1.433485,-0.01558089,-0.2191419,1.517779,-0.299945,0.5160959,1.403098,0.04847471,0.4834794,1.811456,-0.07886427,0.7588776,1.653844,-0.01880619,0.5707752,1.337523,0.1376685,0.5496852,1.70598
0.01331317,0.939524,1.716918,-0.2181066,0.6977818,1.515405,-0.009987471,0.6109881,1.659227,-0.2401363,-0.09827549,1.431279,-0.01544074,-0.2207803,1.517769,-0.2979992,0.5146839,1.400893,0.04830794,0.4832672,1.811699,-0.07769268,0.758498,1.653502,-0.01489864,0.5619286,1.339452,0.1377538,0.5490548,1.709602
