TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
23,664,-0.1632274,0.6021483,1.240967,-0.1993086,0.4460567,1.332129,-0.01301977,0.491222,1.233999,-0.09651676,0.4148019,1.249317,0.1038804,-0.2716103,1.519918,-0.04931318,-0.2104297,1.192955,-0.2529864,0.5109465,1.057902,-0.2079874,0.5454758,1.032769,-0.02328638,0.2472643,1.292312,-0.3855793,0.4133086,0.797573,-0.3892976,0.4112564,0.794767,0.07487808,-0.5348598,1.341007,-0.09381945,-0.4419422,1.01843
23,665,-0.843896,0.8673447,2.022133,-0.9694061,0.6263329,1.901567,-0.7151775,0.5902812,2.060297,-0.8681063,0.6740666,1.975518,-0.9562553,-0.1782317,1.728938,-0.8152071,-0.206225,1.839458,-0.9224426,0.4038171,1.794191,-0.6812706,0.4016676,2.034879,-0.8650191,0.4555042,1.934672,-1.168181,0.5751963,1.686559,-0.5792578,0.1884815,1.935939,-1.071191,-0.5474778,1.607207,-0.811999,-0.5535315,1.721005
23,666,-0.1620928,0.6019411,1.239341,-0.1959727,0.4446054,1.338052,-0.01317622,0.4913733,1.234197,-0.09677316,0.4146305,1.248771,0.1041044,-0.2708285,1.519739,-0.04904962,-0.2107849,1.192701,-0.24952,0.5076965,1.063365,-0.20769,0.5450458,1.032331,-0.02349669,0.247246,1.291609,-0.3791413,0.4130658,0.8011572,-0.3839133,0.4106973,0.7956233,0.07860646,-0.5303866,1.340146,-0.09380812,-0.4416597,1.019035
23,667,-0.8438901,0.8658181,2.020751,-0.9693854,0.626453,1.902183,-0.7156218,0.5898069,2.060635,-0.8685303,0.6730546,1.975613,-0.9565319,-0.178268,1.729031,-0.8156128,-0.2064065,1.840119,-0.9224442,0.4037402,1.794194,-0.6814074,0.4015935,2.035338,-0.865366,0.4549168,1.934935,-1.143578,0.4823085,1.86469,-0.5788291,0.1876461,1.934132,-1.07158,-0.547909,1.607328,-0.8119075,-0.553586,1.721037
23,668,-0.1610906,0.6018655,1.238297,-0.194007,0.4438049,1.34152,-0.01329727,0.4914136,1.234307,-0.09705887,0.4143877,1.248119,0.1040672,-0.2702962,1.519068,-0.04915315,-0.2113803,1.192373,-0.2477545,0.5057104,1.066595,-0.207174,0.544518,1.031628,-0.02381529,0.2471459,1.290799,-0.375639,0.412639,0.7990119,-0.3801989,0.4100947,0.7946622,0.07924464,-0.529049,1.3401,-0.09347222,-0.4410358,1.019669
23,669,-0.8440579,0.8648548,2.019143,-0.9697426,0.6270645,1.903168,-0.7160766,0.5894928,2.060483,-0.8689059,0.6724855,1.975611,-0.9565877,-0.1782499,1.729012,-0.8158474,-0.2065152,1.840671,-0.9224975,0.4040424,1.794342,-0.6814226,0.4015185,2.03546,-0.8656343,0.4545625,1.935202,-1.148906,0.4870405,1.868719,-0.5803586,0.1894025,1.935431,-1.071833,-0.5483118,1.607895,-0.8116668,-0.5531967,1.721304
23,670,-0.1606801,0.6017492,1.237122,-0.1986731,0.4522451,1.334129,-0.01347483,0.4915198,1.234431,-0.09736664,0.4143687,1.24753,0.1032077,-0.2754373,1.517586,-0.04925701,-0.2114869,1.192193,-0.2607104,0.4759281,1.05481,-0.2065261,0.544632,1.030927,-0.02431165,0.2473594,1.290309,-0.3755218,0.412184,0.7965847,-0.3807003,0.408567,0.7918189,0.07942414,-0.5341394,1.340305,-0.09319575,-0.4408095,1.019824
23,671,-0.8442817,0.8641975,2.018378,-0.9698255,0.6271035,1.903861,-0.7154126,0.5914624,2.059584,-0.8691015,0.6720383,1.975616,-0.9564686,-0.1783627,1.729321,-0.8153499,-0.2063002,1.841807,-0.9320902,0.4018322,1.79635,-0.6818474,0.4017071,2.035673,-0.8657829,0.4543613,1.935408,-1.150306,0.48576,1.870379,-0.578728,0.1879625,1.936743,-1.072131,-0.5493496,1.607294,-0.8110482,-0.5535004,1.72099
23,672,-0.1596266,0.6030615,1.236114,-0.202764,0.4549908,1.327085,-0.01596928,0.487904,1.228,-0.1007487,0.4134145,1.242983,0.1029897,-0.2755628,1.51743,-0.05472929,-0.2215586,1.191124,-0.2649242,0.4754532,1.047518,-0.2096595,0.545827,1.02659,-0.03279735,0.2462925,1.285241,-0.3719865,0.4129952,0.795409,-0.3785407,0.4088987,0.7916103,0.07859607,-0.5358272,1.339939,-0.08764209,-0.4388254,1.024884
23,673,-0.8445012,0.8633646,2.017868,-0.9697912,0.6271316,1.904302,-0.7151147,0.593202,2.05851,-0.8692931,0.6714212,1.975649,-0.9565993,-0.1783177,1.729909,-0.8153056,-0.2061181,1.842786,-0.932243,0.4018488,1.796571,-0.6820088,0.4017475,2.035671,-0.8659051,0.4540533,1.935727,-1.165617,0.5814316,1.689016,-0.5780098,0.1894544,1.936907,-1.072381,-0.5503772,1.606636,-0.8014971,-0.5599773,1.71182
23,674,-0.1653902,0.5998928,1.232329,-0.2035015,0.4553207,1.325283,-0.01837286,0.4869516,1.224517,-0.1009962,0.4128832,1.24187,0.1022366,-0.2760195,1.516706,-0.05405058,-0.2204678,1.190576,-0.2672298,0.4747555,1.045995,-0.209539,0.5453378,1.025582,-0.03257623,0.2462779,1.285116,-0.3727583,0.4133371,0.7936472,-0.3796878,0.4089133,0.7893903,0.09280281,-0.5313593,1.336239,-0.08852044,-0.4388111,1.024525
23,675,-0.8443928,0.8631101,2.017466,-0.9699014,0.6275339,1.904947,-0.7165399,0.5936543,2.058275,-0.8693908,0.6713396,1.975715,-0.9566631,-0.1778625,1.73052,-0.8148828,-0.2058958,1.843686,-0.9328541,0.4020486,1.797322,-0.6822136,0.4019134,2.03582,-0.8659902,0.4540397,1.936048,-1.156386,0.4868971,1.872555,-0.5784632,0.1889691,1.937061,-1.072455,-0.5473861,1.609797,-0.802376,-0.5606758,1.712292
23,676,-0.1673382,0.5965214,1.231926,-0.2038474,0.4544207,1.325232,-0.02005794,0.4857381,1.222521,-0.1011934,0.4108319,1.241866,0.1003573,-0.2861715,1.514796,-0.05413554,-0.2201253,1.19025,-0.2696374,0.4739553,1.046438,-0.2091415,0.5452808,1.025167,-0.03221923,0.2454934,1.285221,-0.372081,0.4138188,0.7938855,-0.3818383,0.4085973,0.7857427,0.07920587,-0.5441421,1.341914,-0.08887567,-0.438659,1.024554
23,677,-0.8443858,0.8629309,2.017232,-0.9700166,0.6278807,1.905458,-0.7161038,0.5951707,2.057529,-0.8692269,0.6711426,1.975897,-0.9567073,-0.1776991,1.730411,-0.8146825,-0.2056019,1.845516,-0.9274339,0.4029152,1.798488,-0.682292,0.4019334,2.035814,-0.8658898,0.4538946,1.936617,-1.155744,0.4835968,1.873867,-0.5775517,0.1891065,1.935989,-1.072449,-0.5476247,1.60948,-0.8033737,-0.561209,1.713708
23,678,-0.1697266,0.5941156,1.230652,-0.204146,0.4538566,1.324833,-0.02091131,0.4848444,1.2211,-0.101359,0.409696,1.241461,0.1000883,-0.2857236,1.514438,-0.05406025,-0.2199814,1.189539,-0.270452,0.4739397,1.046204,-0.2088953,0.5448633,1.024183,-0.03199768,0.2449767,1.285131,-0.3705393,0.4131521,0.7927581,-0.3793257,0.4084104,0.7845538,0.09282622,-0.5355278,1.339049,-0.0891804,-0.4385948,1.024817
23,679,-0.8442436,0.8628353,2.016875,-0.9699879,0.6281289,1.905781,-0.7167109,0.5952483,2.057264,-0.8691367,0.6710899,1.975884,-0.9566352,-0.1778077,1.73106,-0.8146209,-0.2055615,1.847377,-0.9278376,0.4028847,1.79914,-0.6823271,0.4018489,2.035469,-0.8658074,0.4538068,1.936909,-1.15727,0.4912869,1.873562,-0.5782894,0.1900766,1.937185,-1.07262,-0.5473936,1.609817,-0.8039336,-0.5612505,1.714373
23,680,-0.1681614,0.5948778,1.230776,-0.20536,0.4537223,1.323792,-0.02179224,0.4840046,1.219806,-0.1021324,0.4092148,1.240729,0.09983955,-0.285166,1.514341,-0.05402508,-0.2198507,1.18907,-0.272135,0.4731015,1.045223,-0.2085243,0.544797,1.023866,-0.03203576,0.2448313,1.284994,-0.3691827,0.4130286,0.7921248,-0.3775489,0.4083411,0.7832612,0.08005718,-0.5435738,1.341102,-0.08940574,-0.4385634,1.025022
23,681,-0.8440425,0.8627381,2.016473,-0.9699347,0.6281818,1.906006,-0.7171074,0.5953522,2.057072,-0.8691011,0.6711141,1.975948,-0.9567435,-0.1778938,1.731755,-0.8146099,-0.2056203,1.848787,-0.9300157,0.4021688,1.800143,-0.6823624,0.401832,2.035398,-0.8657905,0.453796,1.937459,-1.15625,0.4882544,1.871407,-0.577849,0.189401,1.936779,-1.070881,-0.5464311,1.606842,-0.803988,-0.5613265,1.714394
23,682,-0.1667969,0.594819,1.230772,-0.2055618,0.4532591,1.323004,-0.02224372,0.4833264,1.218725,-0.1022262,0.4083995,1.239998,0.09942141,-0.2845294,1.513677,-0.05414373,-0.2198091,1.188537,-0.2712357,0.4746536,1.044323,-0.208159,0.5445826,1.023329,-0.03185456,0.2442529,1.284693,-0.3671178,0.412483,0.7916535,-0.3788076,0.4069551,0.7821695,0.08051068,-0.5415886,1.341329,-0.08951092,-0.4383435,1.025335
23,683,-0.8438765,0.8627141,2.015951,-0.9697965,0.6282433,1.906137,-0.7175377,0.5955515,2.056886,-0.8688275,0.6710389,1.97586,-0.9566356,-0.1777583,1.732383,-0.8146982,-0.2055018,1.850522,-0.9294986,0.4021385,1.800435,-0.6822758,0.4017716,2.035309,-0.8656754,0.4537666,1.937629,-1.166304,0.578292,1.688834,-0.5779802,0.1889195,1.937217,-1.071148,-0.5466302,1.608059,-0.8053247,-0.5614564,1.71559
23,684,-0.16545,0.5970541,1.230554,-0.2067313,0.454235,1.319883,-0.02282777,0.4830718,1.217727,-0.1029928,0.4086757,1.237758,0.09879255,-0.2875119,1.512384,-0.05428273,-0.2198121,1.188065,-0.2734975,0.4734716,1.041296,-0.2076834,0.5442033,1.022451,-0.03195224,0.2441457,1.284017,-0.3661708,0.4116329,0.7900089,-0.3756213,0.406644,0.7813506,0.08164638,-0.5436782,1.341799,-0.08953835,-0.4381945,1.025534
23,685,-0.843517,0.8626564,2.01525,-0.969659,0.6282531,1.906191,-0.7167394,0.5964911,2.055676,-0.8686908,0.6710848,1.975809,-0.9568503,-0.1776769,1.732562,-0.8146778,-0.2052747,1.851556,-0.9264908,0.4026537,1.800282,-0.6820437,0.4011741,2.03535,-0.8655787,0.4537979,1.937823,-1.165507,0.5646055,1.675757,-0.5773329,0.1901439,1.937025,-1.071173,-0.5460156,1.608369,-0.805586,-0.5615754,1.716173
23,686,-0.1645794,0.597121,1.230536,-0.2069275,0.4539345,1.319135,-0.02323069,0.4825881,1.21714,-0.1031328,0.4081945,1.237043,0.0984389,-0.2862693,1.511937,-0.05447693,-0.2196863,1.187755,-0.3411345,0.2943072,1.198377,-0.2072557,0.5440227,1.021848,-0.03188222,0.2437507,1.28366,-0.3626564,0.4116522,0.7950525,-0.3756155,0.4060108,0.7812036,0.08142829,-0.542855,1.341701,-0.08952996,-0.4378701,1.025553
23,687,-0.843467,0.8627407,2.015128,-0.9695386,0.6284603,1.906291,-0.7161201,0.5973355,2.0548,-0.8685141,0.671057,1.975715,-0.9567861,-0.177496,1.733837,-0.8150358,-0.205054,1.853106,-0.9270333,0.4028006,1.800102,-0.6820518,0.4013216,2.035367,-0.8654569,0.453802,1.938069,-1.162253,0.5669222,1.677937,-0.5773401,0.1890968,1.936837,-1.071769,-0.546621,1.608225,-0.8056429,-0.5616781,1.71626
23,688,-0.1659165,0.5958198,1.229374,-0.2064357,0.4545859,1.320227,-0.021937,0.4853414,1.222661,-0.1028833,0.4081204,1.237527,0.09817773,-0.2855233,1.511344,-0.05465502,-0.2194994,1.187487,-0.3397213,0.2929617,1.194733,-0.2068586,0.5435534,1.020915,-0.03181401,0.2436884,1.283685,-0.3635242,0.4101633,0.7900671,-0.3739715,0.4054685,0.7779779,0.08212484,-0.5400128,1.34184,-0.0895622,-0.4376451,1.025656
23,689,-0.843425,0.8627651,2.014824,-0.9694502,0.6285443,1.906308,-0.7156851,0.597728,2.054387,-0.8680064,0.6707759,1.975072,-0.9565552,-0.1773109,1.734171,-0.8152602,-0.2048775,1.854257,-0.9256371,0.4031809,1.799813,-0.6819664,0.4008749,2.035096,-0.8653539,0.4537582,1.938114,-1.169588,0.5454162,1.664654,-0.5780505,0.1886996,1.937002,-1.071837,-0.5467151,1.608211,-0.8082185,-0.5680391,1.714628
23,690,-0.1631005,0.6014763,1.229628,-0.2110008,0.4577872,1.314423,-0.02348693,0.4833496,1.219404,-0.1062509,0.4093163,1.233243,0.0980837,-0.2850008,1.51127,-0.05483315,-0.219463,1.187169,-0.3359357,0.2917645,1.186125,-0.206641,0.5430066,1.020143,-0.03277042,0.2438293,1.282336,-0.3629369,0.4096898,0.7898569,-0.3741615,0.4045191,0.7777405,0.08190159,-0.5395231,1.341515,-0.08947833,-0.4374947,1.025621
24,691,-0.8430833,0.8627365,2.014538,-0.9693371,0.6287331,1.906328,-0.7152404,0.5982359,2.053691,-0.8675573,0.6706153,1.974564,-0.9564225,-0.1771196,1.734306,-0.8153298,-0.2047095,1.854563,-0.9219176,0.4038114,1.800232,-0.6819601,0.4008999,2.03511,-0.8652414,0.4537389,1.938144,-1.167394,0.5807092,1.692227,-0.5778376,0.188135,1.936644,-1.071945,-0.547957,1.607317,-0.8095675,-0.5701776,1.713532
24,692,-0.1627268,0.6014301,1.22886,-0.210894,0.4579168,1.313723,-0.02412223,0.4824761,1.217811,-0.1062324,0.4091819,1.232471,0.09801425,-0.2845836,1.5113,-0.05498661,-0.2195019,1.186869,-0.3323799,0.2900179,1.174114,-0.2065039,0.542662,1.019783,-0.03279368,0.2436433,1.281826,-0.3717985,0.4048735,0.7834206,-0.3733408,0.4048739,0.7768372,0.08162246,-0.5397175,1.341034,-0.08949755,-0.4374491,1.025771
24,693,-0.8429763,0.8630275,2.014194,-0.9692115,0.6287972,1.906292,-0.7149104,0.598613,2.053174,-0.8670513,0.6705817,1.973833,-0.9564399,-0.1768488,1.7344,-0.815496,-0.204479,1.855464,-0.9218805,0.4038699,1.80008,-0.6821246,0.4010307,2.035296,-0.8651125,0.4537562,1.938132,-1.168556,0.5853131,1.696439,-0.57969,0.188962,1.938789,-1.070114,-0.5470216,1.606517,-0.8100926,-0.5716882,1.713417
24,694,-0.1623765,0.6015705,1.227869,-0.2112347,0.4581006,1.312653,-0.02449081,0.4824327,1.216618,-0.106622,0.4090975,1.231404,0.09794305,-0.2840515,1.511231,-0.05513664,-0.2193522,1.186508,-0.3310305,0.2899542,1.167675,-0.2064,0.5422646,1.01924,-0.03299342,0.2435371,1.281231,-0.3697568,0.4047469,0.7859,-0.37338,0.4039234,0.7787042,0.08133011,-0.5391793,1.340865,-0.08964501,-0.4373188,1.025763
24,695,-0.8428239,0.8632076,2.012991,-0.9690472,0.6289063,1.906183,-0.7146652,0.5986992,2.052939,-0.8666356,0.6705465,1.972667,-0.9565048,-0.1767401,1.734761,-0.8157026,-0.2043299,1.855725,-0.9221704,0.4042571,1.799055,-0.6820871,0.4014077,2.035326,-0.8650417,0.4537679,1.938032,-1.168898,0.5806868,1.691765,-0.5790805,0.1886482,1.937168,-1.070195,-0.547415,1.606225,-0.8030279,-0.5689048,1.709574
24,696,-0.1670864,0.6004449,1.225006,-0.2117228,0.4586939,1.31148,-0.02503415,0.4821542,1.215878,-0.1071091,0.4093628,1.230366,0.09766304,-0.2827391,1.510811,-0.05524252,-0.2193672,1.186318,-0.3289003,0.2906638,1.161415,-0.2062773,0.5420649,1.019032,-0.03326402,0.2435718,1.280712,-0.3702367,0.4042622,0.7840723,-0.3731093,0.4039786,0.7780931,0.08115591,-0.5379568,1.340837,-0.08968034,-0.4372916,1.025855
24,697,-0.8425972,0.8636416,2.012117,-0.9688562,0.6290029,1.905994,-0.7148229,0.5979965,2.052746,-0.8661783,0.6706839,1.971795,-0.9567249,-0.1766646,1.735275,-0.8157974,-0.2044598,1.856001,-0.9221584,0.4042777,1.798895,-0.6821741,0.402506,2.035369,-0.8650056,0.4537814,1.937963,-1.167039,0.5785141,1.689007,-0.5790432,0.1893984,1.938704,-1.070245,-0.5461762,1.607586,-0.8034623,-0.5672146,1.71064
24,698,-0.1664185,0.6008143,1.225058,-0.2117741,0.4587787,1.310787,-0.02539253,0.4817841,1.215123,-0.1071983,0.4092909,1.22971,0.09744956,-0.2819579,1.510397,-0.05545817,-0.219222,1.186082,-0.3274947,0.291642,1.157269,-0.2060848,0.541801,1.018736,-0.03331494,0.243467,1.280376,-0.3729807,0.4021342,0.7812112,-0.3743209,0.4020047,0.7761891,0.08127058,-0.5378761,1.340483,-0.08980219,-0.4371438,1.025885
24,699,-0.8407603,0.8678108,2.010725,-0.9685262,0.6292441,1.905718,-0.7144426,0.5982091,2.052511,-0.8630149,0.67311,1.969962,-0.9570013,-0.1762141,1.735368,-0.8161471,-0.2042038,1.856116,-0.9222989,0.4044649,1.798474,-0.6823539,0.4031756,2.035166,-0.8642042,0.4547212,1.937559,-1.166768,0.5889928,1.696161,-0.5788376,0.1885704,1.938296,-1.070581,-0.5466931,1.607458,-0.8070692,-0.5720798,1.710451
24,700,-0.1702047,0.6004085,1.223541,-0.212231,0.4594959,1.309557,-0.02560939,0.4814439,1.214552,-0.1076575,0.4097128,1.228632,0.09712312,-0.2808844,1.509824,-0.05563796,-0.2191743,1.185705,-0.3260694,0.2921472,1.154644,-0.2058912,0.5412365,1.018101,-0.03361871,0.243587,1.279793,-0.3699251,0.4027534,0.780924,-0.370741,0.4028259,0.7796616,0.08065078,-0.539793,1.339863,-0.09005225,-0.4371668,1.026134
24,701,-0.8398734,0.867849,2.0101,-0.9680467,0.6294092,1.905323,-0.7143444,0.5980211,2.052434,-0.8625697,0.6731879,1.968305,-0.9578342,-0.175999,1.735503,-0.8165752,-0.2040961,1.856276,-0.9241112,0.4047624,1.796738,-0.6823399,0.4035451,2.035036,-0.8641144,0.4548572,1.936943,-1.164938,0.5894499,1.696427,-0.578231,0.1897735,1.937477,-1.070558,-0.5469611,1.607203,-0.8062297,-0.5699626,1.710105
24,702,-0.1737545,0.599691,1.221869,-0.2126322,0.4600457,1.308677,-0.02591177,0.4814155,1.213936,-0.1080308,0.4100696,1.227856,0.09677514,-0.2805426,1.508986,-0.05580403,-0.2189399,1.185323,-0.3255841,0.292688,1.15391,-0.2056578,0.5410198,1.017887,-0.03380319,0.2437434,1.279394,-0.372856,0.400631,0.7783725,-0.3726189,0.4013674,0.775447,0.08027577,-0.539147,1.340171,-0.09020715,-0.437106,1.026086
24,703,-0.8388793,0.8673487,2.008029,-0.9675985,0.6298616,1.9048,-0.7137608,0.5982607,2.051924,-0.8622249,0.6730065,1.966855,-0.9585102,-0.1760661,1.735497,-0.817484,-0.2039554,1.856461,-0.925325,0.404676,1.796595,-0.6821449,0.4041257,2.034638,-0.8641955,0.4548562,1.936164,-1.166438,0.5845532,1.695111,-0.5787882,0.1901975,1.93648,-1.071181,-0.5476053,1.607101,-0.8060898,-0.5673909,1.711761
24,704,-0.1724741,0.6010342,1.222191,-0.2132942,0.4605528,1.307921,-0.02675574,0.4820177,1.213194,-0.1086545,0.4104369,1.227141,0.09652708,-0.2791977,1.508443,-0.05609368,-0.2186824,1.185102,-0.3253207,0.2931447,1.153371,-0.2054811,0.5407642,1.017645,-0.03418276,0.2439717,1.27893,-0.3618009,0.4059629,0.7864578,-0.3726423,0.4011216,0.7762213,0.08122618,-0.5352942,1.340395,-0.09030567,-0.4370787,1.025977
24,705,-0.8379251,0.8669397,2.005936,-0.9668128,0.630101,1.904054,-0.7134301,0.5984887,2.051327,-0.8621101,0.6729583,1.965054,-0.9593564,-0.1758859,1.735783,-0.8182969,-0.2037907,1.856488,-0.9245797,0.4049137,1.795651,-0.68173,0.4043127,2.034045,-0.8644273,0.4549796,1.935191,-1.161859,0.5976233,1.700712,-0.5790189,0.1901209,1.936535,-1.070931,-0.5482331,1.606484,-0.8061583,-0.5667213,1.712145
24,706,-0.1713985,0.6027709,1.222361,-0.2141136,0.461504,1.306985,-0.02673259,0.4824553,1.212757,-0.1093861,0.4111744,1.226313,0.0962014,-0.2776139,1.507569,-0.05610749,-0.2184809,1.184794,-0.3251554,0.2933156,1.153374,-0.2053528,0.5405279,1.017441,-0.03457833,0.2443945,1.278476,-0.3732652,0.3990466,0.7818689,-0.3732387,0.3999097,0.7766839,0.08005196,-0.5354884,1.340266,-0.09055907,-0.4371322,1.026009
24,707,-0.8362378,0.8663245,2.00431,-0.9662095,0.6298587,1.898579,-0.7131616,0.5987578,2.050663,-0.8621529,0.6728336,1.962538,-0.9616484,-0.1759454,1.735921,-0.8203039,-0.20397,1.856814,-0.9858248,0.3954291,1.810191,-0.6812804,0.4045192,2.033367,-0.8648612,0.4548486,1.93377,-1.1583,0.5956603,1.69551,-0.5781422,0.1897589,1.93398,-1.072022,-0.5491946,1.606991,-0.8063852,-0.5644792,1.713689
24,708,-0.1705074,0.6034934,1.222558,-0.214466,0.4617277,1.30649,-0.02679815,0.482574,1.212484,-0.1097698,0.411352,1.225783,0.09588458,-0.2766104,1.506616,-0.05625973,-0.2183335,1.184653,-0.3249154,0.293523,1.153299,-0.2052996,0.5402089,1.016912,-0.03493509,0.2445556,1.27797,-0.3684324,0.401003,0.7829622,-0.3710808,0.4004205,0.7769417,0.0801015,-0.5342516,1.339825,-0.09071842,-0.4370979,1.025968
24,709,-0.8346796,0.8654523,2.001564,-0.9653953,0.6293822,1.894838,-0.7139758,0.5973602,2.048229,-0.8623896,0.672501,1.958865,-0.9645746,-0.1759586,1.735442,-0.8212656,-0.2050371,1.856767,-1.074499,0.4565626,1.835188,-0.6815862,0.4051698,2.032332,-0.8660558,0.4546209,1.930961,-1.150727,0.6269006,1.720189,-0.5782601,0.1907237,1.932012,-1.072042,-0.5494358,1.606794,-0.8099585,-0.5727218,1.708311
24,710,-0.1744855,0.6024517,1.221065,-0.2146372,0.4620711,1.30608,-0.02675364,0.4826194,1.212368,-0.1099622,0.411633,1.225372,0.09576494,-0.2765155,1.50614,-0.0562696,-0.2182425,1.184408,-0.3250594,0.2939785,1.155708,-0.2051238,0.5401125,1.016728,-0.03512934,0.2447691,1.277614,-0.3597512,0.4054023,0.7880563,-0.372099,0.4000624,0.7770523,0.07963008,-0.5341949,1.339438,-0.09085434,-0.437151,1.026031
24,711,-0.8332694,0.8652418,1.998734,-0.963152,0.6224555,1.876458,-0.7150124,0.5965019,2.045288,-0.8621378,0.6724469,1.956107,-0.9695916,-0.1768106,1.733624,-0.8220909,-0.2065634,1.856897,-1.074245,0.456045,1.834549,-0.6813627,0.4062001,2.031416,-0.8666648,0.4540446,1.928754,-1.164892,0.5519343,1.65625,-0.5797108,0.1896475,1.933108,-1.072085,-0.5494316,1.606746,-0.8105767,-0.5666487,1.711858
24,712,-0.1511637,0.6067092,1.19416,-0.2206657,0.4673578,1.31372,-0.02583572,0.4835508,1.214177,-0.1357326,0.427976,1.233135,0.09568886,-0.2762907,1.505859,-0.05621716,-0.217999,1.184127,-0.326785,0.2952114,1.161358,-0.2050187,0.5400189,1.01658,-0.04485705,0.2516863,1.279302,-0.2972401,0.4463588,0.8596134,-0.3733598,0.3997973,0.7770845,0.0793629,-0.5339683,1.338794,-0.09104467,-0.4371815,1.026011
24,713,-0.8320281,0.8645435,1.995822,-0.9627102,0.622793,1.87359,-0.7160845,0.5959101,2.042791,-0.8623151,0.6721854,1.953651,-0.9738402,-0.177716,1.73126,-0.8237386,-0.2077541,1.856597,-1.053522,0.433168,1.820816,-0.6814128,0.4061305,2.030558,-0.8676108,0.4533246,1.926359,-1.154031,0.5892983,1.686149,-0.5799018,0.1903309,1.931145,-1.072393,-0.5498069,1.606813,-0.8107257,-0.562444,1.71505
24,714,-0.1814122,0.609998,1.220532,-0.2026814,0.4578549,1.309074,-0.02579293,0.4832259,1.21362,-0.1211839,0.4191875,1.226209,0.09563108,-0.276195,1.505521,-0.05632777,-0.2179375,1.18402,-0.3301637,0.2965265,1.170314,-0.2049733,0.5398482,1.016121,-0.04224202,0.2498159,1.277701,-0.2976107,0.4462776,0.8605531,-0.3744916,0.3993981,0.775129,0.07844429,-0.5366949,1.338356,-0.09112624,-0.4371606,1.026001
24,715,-0.8314936,0.8647958,1.994122,-0.9618753,0.6224413,1.870611,-0.7176905,0.5958,2.039563,-0.8627752,0.672593,1.951372,-0.9777843,-0.1777481,1.729093,-0.8256254,-0.2082525,1.855624,-1.080393,0.4489627,1.826703,-0.6822221,0.4085733,2.028913,-0.868613,0.4532704,1.924261,-1.151068,0.6044405,1.696335,-0.5797564,0.1908094,1.931242,-1.072377,-0.5502349,1.606155,-0.8127478,-0.5749241,1.707521
24,716,-0.1760592,0.6102936,1.220639,-0.2043952,0.4588501,1.310321,-0.02522008,0.4834145,1.214827,-0.1193828,0.4178423,1.225388,0.09564082,-0.2761359,1.505246,-0.05630771,-0.2178471,1.183921,-0.3336534,0.2972274,1.179121,-0.2049286,0.5397471,1.016046,-0.04138971,0.2492217,1.277116,-0.2994107,0.4448226,0.8607631,-0.3753477,0.4003396,0.7749805,0.07845463,-0.535921,1.338474,-0.09118311,-0.4371686,1.026022
24,717,-0.8305016,0.8651074,1.990231,-0.9611435,0.6223091,1.867689,-0.7200016,0.5970269,2.036102,-0.8627157,0.6731654,1.949172,-0.9828787,-0.1778095,1.726037,-0.8272988,-0.2089473,1.854467,-1.076784,0.4411248,1.819648,-0.6837218,0.4127966,2.027668,-0.8693276,0.453283,1.922088,-1.143566,0.6212839,1.709789,-0.5814245,0.1929587,1.933232,-1.073556,-0.5525426,1.604537,-0.8128495,-0.577076,1.707064
24,718,-0.1779566,0.6085017,1.221083,-0.2089168,0.4618219,1.31321,-0.02476202,0.4836854,1.2156,-0.1173401,0.4166014,1.224714,0.0956509,-0.2759275,1.504964,-0.05632883,-0.2177962,1.183835,-0.3348506,0.2968001,1.18241,-0.2048328,0.5396456,1.015789,-0.0405365,0.2487321,1.276568,-0.2993519,0.4445199,0.8613547,-0.3740572,0.4004131,0.7757936,0.07840106,-0.5358568,1.338387,-0.09120224,-0.4371649,1.025999
24,719,-0.8296227,0.8653216,1.986963,-0.9607973,0.6231958,1.863728,-0.7222716,0.5976653,2.031568,-0.8639075,0.6740689,1.946082,-0.9864985,-0.1778543,1.723139,-0.8284548,-0.2095545,1.853916,-1.07821,0.4326743,1.811533,-0.6848028,0.4143854,2.027099,-0.871049,0.4535134,1.919294,-1.144018,0.6235865,1.712697,-0.5821999,0.1945532,1.932684,-1.074293,-0.5529574,1.604791,-0.8113089,-0.5724688,1.70864
24,720,-0.1796088,0.6070174,1.221074,-0.2134672,0.4647812,1.315803,-0.02439827,0.4836757,1.216363,-0.1160058,0.4158478,1.224386,0.09569094,-0.2757144,1.504583,-0.05635857,-0.217801,1.183814,-0.3372248,0.296993,1.189198,-0.2047513,0.5395542,1.01554,-0.03998344,0.2484023,1.276268,-0.2996341,0.4437051,0.861838,-0.3739047,0.4005728,0.7756917,0.07854471,-0.5351518,1.33804,-0.09119379,-0.4371772,1.025982
