HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
-0.03046316,0.8097742,1.975356,-0.08088344,0.5606569,2.098151,0.1396004,0.5222009,1.892047,0.02512245,0.5921685,1.967048,-0.1193632,-0.2538117,1.827706,0.1626331,-0.2672898,1.754919,-0.1350365,0.3757519,2.199428,0.1760041,0.541595,1.649346,0.02460999,0.3692645,1.949951,-0.1116195,0.4410976,1.958181,0.03853514,0.4863162,1.233245,-0.1026765,-0.4837409,1.799688,0.1049642,-0.7205611,1.61968
-0.03049437,0.803502,1.980493,-0.06836687,0.5697722,2.106589,0.1408959,0.5196282,1.890315,0.0234694,0.591654,1.967972,-0.1158043,-0.2544257,1.830064,0.1626485,-0.2677267,1.750234,-0.1346319,0.3710789,2.192487,0.1756676,0.541446,1.649574,0.02464594,0.368607,1.950547,-0.1130163,0.4395986,1.96624,0.03249281,0.481884,1.231965,-0.1401159,-0.5218591,1.794294,0.1013998,-0.7221699,1.62361
-0.03035241,0.8029733,1.981933,-0.06869006,0.5684041,2.10619,0.141635,0.5163774,1.888711,0.02270969,0.5912201,1.968244,-0.1157341,-0.2551566,1.830206,0.1628409,-0.2676109,1.749898,-0.1315718,0.3682006,2.192415,0.138868,0.521749,1.646205,0.02471521,0.3677261,1.950716,-0.1259321,0.4296961,1.982527,0.02773973,0.476809,1.231603,-0.1380495,-0.5145607,1.793564,0.1013572,-0.7221106,1.623463
-0.03039213,0.8020968,1.985752,-0.07074505,0.5562102,2.097067,0.1419694,0.5145576,1.887948,0.02303512,0.5888941,1.968889,-0.1171346,-0.2573814,1.83037,0.1630596,-0.27124,1.749493,-0.1183839,0.3512035,2.202195,0.1379236,0.519862,1.645184,0.02537226,0.3644614,1.951044,-0.1279524,0.4279351,1.988372,0.02583254,0.4730223,1.23422,-0.1381294,-0.5150999,1.793893,0.1704641,-0.7819927,1.641341
-0.0306118,0.8057416,1.990702,-0.07022397,0.5552769,2.097089,0.1417004,0.5134487,1.888147,0.02314772,0.5849885,1.970355,-0.1205672,-0.2590981,1.831552,0.1609801,-0.2724554,1.750345,-0.1168217,0.3341108,2.221929,0.1378819,0.5166967,1.647268,0.02458446,0.3614545,1.951862,-0.1314451,0.4278132,1.991346,0.02141531,0.4700362,1.249725,-0.1296034,-0.482304,1.811748,0.1701866,-0.7819737,1.641361
-0.02903894,0.8103811,1.996819,-0.06879428,0.5578997,2.105096,0.1416728,0.5126161,1.88849,0.02345309,0.5832968,1.971263,-0.1222808,-0.258834,1.83181,0.1563652,-0.2718151,1.752202,-0.1210011,0.3324025,2.229498,0.1776194,0.5313737,1.653333,0.02412539,0.3602818,1.952715,-0.1346537,0.4295823,1.986177,0.01868716,0.4735727,1.263418,-0.1427906,-0.5124031,1.795612,0.09911117,-0.7237,1.609365
-0.0291098,0.814935,1.999297,-0.07006776,0.558324,2.106947,0.1409195,0.5114722,1.889323,0.02389338,0.5816835,1.971756,-0.1234697,-0.2597546,1.831555,0.1516365,-0.2459348,1.75685,-0.1371186,0.3561775,2.221904,0.1783228,0.5159258,1.635677,0.02338064,0.3591847,1.953152,-0.1272512,0.4335591,1.983019,0.01740627,0.481092,1.284078,-0.1421504,-0.503576,1.794976,0.09826778,-0.6975467,1.607962
-0.02916991,0.8204316,2.002942,-0.07127618,0.5587742,2.108659,0.139925,0.5117523,1.890645,0.0237227,0.5808352,1.97249,-0.125501,-0.2606541,1.831586,0.1495659,-0.2435073,1.758283,-0.1423749,0.3587386,2.221771,0.1790186,0.496054,1.611545,0.02143898,0.3584691,1.954079,-0.1268713,0.4374449,1.976907,0.01315425,0.4903021,1.313723,-0.1486519,-0.4862423,1.794349,0.1000506,-0.6966389,1.616539
-0.02924009,0.8265389,2.005198,-0.1040754,0.5420609,2.113721,0.133506,0.5102515,1.896894,0.02656532,0.5855512,1.976902,-0.1292272,-0.2631249,1.831302,0.1468361,-0.2426362,1.761152,-0.1601006,0.3454852,2.209324,0.1815911,0.491002,1.616015,0.01985777,0.360128,1.956048,-0.1611966,0.4556486,1.937145,0.01286513,0.5004103,1.354726,-0.193485,-0.4300757,1.789139,0.10461,-0.6946679,1.613921
-0.0278464,0.818936,2.007109,-0.1203668,0.5520247,2.109342,0.1291815,0.5165379,1.902177,0.01613577,0.5721995,1.980157,-0.1386376,-0.2580383,1.829088,0.1375447,-0.241245,1.766857,-0.202745,0.366057,2.176501,0.204016,0.4568564,1.660028,0.009130453,0.3559236,1.957883,-0.1892103,0.4546976,1.89649,0.01576607,0.5114592,1.449961,-0.1950875,-0.4289169,1.790495,0.1085195,-0.6877094,1.592794
-0.0326075,0.8253782,2.008634,-0.1358477,0.5672155,2.117336,0.1292993,0.5193415,1.903043,0.00799122,0.5762468,1.978448,-0.1467561,-0.2523537,1.827085,0.1347944,-0.2347328,1.771288,-0.217699,0.3700088,2.161037,0.2103708,0.4488622,1.685224,-0.001683696,0.3602299,1.95809,-0.1905319,0.4566988,1.878113,0.01831895,0.5124393,1.503134,-0.1960102,-0.4259647,1.791623,0.1080673,-0.6804004,1.592681
-0.04294412,0.825241,2.016554,-0.1969233,0.596146,2.096514,0.1243476,0.5610041,1.975536,-0.0345905,0.607338,2.017973,-0.1807304,-0.2273999,1.812878,0.1170502,-0.2192772,1.787387,-0.3100079,0.3728038,2.053151,0.2175884,0.4038441,1.839182,-0.04411921,0.3874669,1.982541,-0.1922051,0.4694571,1.809209,0.005755381,0.5060543,1.64974,-0.240284,-0.5735098,1.690188,0.1322905,-0.6569092,1.581961
-0.04827684,0.8259947,2.021231,-0.2277799,0.580895,2.057399,0.1132203,0.577135,2.017967,-0.0407898,0.6055261,2.021294,-0.1830595,-0.2260302,1.811934,0.1052864,-0.2203033,1.796831,-0.3344364,0.4002801,1.914189,0.208564,0.3776263,1.949744,-0.04733681,0.3872323,1.984066,-0.1738174,0.4856932,1.739586,0.0541668,0.4738751,1.739305,-0.1253959,-0.5060456,1.818581,0.149731,-0.6517162,1.578951
-0.05207871,0.8266221,2.024657,-0.2036752,0.5453036,1.999947,0.1105329,0.585776,2.038636,-0.04896724,0.6041691,2.023733,-0.187783,-0.2268877,1.808809,0.09401441,-0.225304,1.805165,-0.3463665,0.4041858,1.895043,0.1990253,0.3622932,2.012354,-0.05154041,0.3857785,1.985004,-0.1693234,0.4938497,1.702709,0.05451825,0.4648265,1.763862,-0.1671094,-0.4476011,1.787542,0.1826172,-0.6549706,1.601393
-0.05633667,0.826798,2.027256,-0.2014341,0.5366175,1.990894,0.1070888,0.5862843,2.043718,-0.05856426,0.604362,2.024733,-0.1953712,-0.2285974,1.802697,0.07981468,-0.2318773,1.815751,-0.3565316,0.421672,1.832881,0.175124,0.3639005,2.059289,-0.05764728,0.3842293,1.985172,-0.1482114,0.5036055,1.655188,0.05848365,0.4553649,1.793057,-0.1696074,-0.4513874,1.796668,0.1838102,-0.6561021,1.604625
-0.06008891,0.8269022,2.029341,-0.202382,0.5306101,1.978934,0.078823,0.5881078,2.071606,-0.06608421,0.6072664,2.023669,-0.2014157,-0.2281293,1.79824,0.07501849,-0.2347706,1.820981,-0.3616988,0.435308,1.799572,0.1484625,0.3645224,2.099509,-0.06276552,0.3845825,1.98494,-0.1627732,0.5160723,1.620694,0.06294133,0.4451896,1.821163,-0.1566236,-0.5001047,1.837979,0.1962211,-0.6555545,1.609213
-0.06557827,0.8281947,2.031404,-0.2072998,0.5349799,1.974021,0.05130469,0.5510875,2.043178,-0.07840548,0.6106924,2.013979,-0.2047942,-0.2330009,1.793776,0.0663646,-0.2403063,1.827622,-0.3520797,0.4583257,1.743728,0.1282731,0.3579886,2.128231,-0.07326163,0.3843674,1.980075,-0.2521342,0.5032766,1.643621,0.07414693,0.4341809,1.84402,-0.2028255,-0.5871038,1.675809,0.1832752,-0.6585112,1.602628
-0.07541938,0.8395309,2.034746,-0.2460067,0.5460907,1.969108,0.03228884,0.5354632,2.04532,-0.1136645,0.6042408,2.016021,-0.2084888,-0.2354223,1.78641,0.0419035,-0.2600693,1.842402,-0.3096147,0.5045873,1.694074,0.08824638,0.342319,2.159091,-0.09956995,0.3804849,1.979664,-0.0970201,0.5323504,1.462925,0.08782127,0.4054176,1.905601,-0.2145089,-0.5833105,1.645272,0.183402,-0.6658118,1.603614
-0.08393671,0.8362662,2.038888,-0.2403042,0.5398797,1.962597,0.02549051,0.5251857,2.046787,-0.1181851,0.5985435,2.016526,-0.2128646,-0.2383431,1.772426,0.03995553,-0.2587858,1.841319,-0.2760774,0.5343712,1.679528,0.05826661,0.3249584,2.171048,-0.1051849,0.374564,1.978619,-0.07432901,0.536047,1.375528,0.09569196,0.3885959,1.941247,-0.201658,-0.6825879,1.783476,0.1860044,-0.6640687,1.604724
-0.09463935,0.8125344,2.04266,-0.2369684,0.5353632,1.958717,0.02278772,0.5229248,2.046411,-0.1210551,0.5963281,2.015941,-0.2157166,-0.2427078,1.765309,0.04081653,-0.2606757,1.839231,-0.2682892,0.5401132,1.676097,0.0583505,0.3248782,2.169765,-0.1088732,0.3712596,1.977092,-0.07277221,0.5363509,1.345987,0.09701565,0.3828275,1.959514,-0.2058544,-0.6394173,1.656965,0.1876359,-0.6662388,1.604071
-0.09767155,0.801483,2.042189,-0.2296724,0.5270875,1.950081,0.01953143,0.5207792,2.044376,-0.1245445,0.5938846,2.013595,-0.2174783,-0.2488351,1.758461,0.04120074,-0.2633631,1.837261,-0.2538209,0.5478197,1.683019,0.05237981,0.3241296,2.17015,-0.1129531,0.3669665,1.973549,-0.07130401,0.5349231,1.326521,0.09590106,0.3772987,1.97525,-0.2022506,-0.6441692,1.658998,0.1907962,-0.6689575,1.604392
-0.08898843,0.7912676,2.038353,-0.2312275,0.5210744,1.945538,0.01882787,0.5137142,2.041358,-0.1257137,0.5864472,2.00954,-0.2102231,-0.2630593,1.723674,0.04966227,-0.2698939,1.826504,-0.2349329,0.551419,1.682976,0.04436285,0.3176305,2.157087,-0.1156044,0.3574001,1.965415,-0.04424777,0.5287183,1.312957,0.1127315,0.3998452,1.902903,-0.2036664,-0.6650983,1.668996,0.1950508,-0.6787847,1.601122
-0.08885377,0.7908017,2.038597,-0.232523,0.5233384,1.946727,0.01865939,0.513267,2.041276,-0.1258975,0.5859525,2.00929,-0.2089103,-0.2623556,1.719955,0.05425025,-0.269854,1.820793,-0.2344329,0.5513467,1.682974,0.04294906,0.3163151,2.155343,-0.1157347,0.3567208,1.964589,-0.03741233,0.5271212,1.319507,0.1124108,0.3976379,1.901322,-0.2040196,-0.6674764,1.669177,0.1958927,-0.680966,1.598878
-0.08889581,0.7900893,2.039122,-0.231535,0.5225035,1.945479,0.01852106,0.5124559,2.041304,-0.1259863,0.5851595,2.009112,-0.2079543,-0.2622207,1.717203,0.06376991,-0.2679895,1.816138,-0.2341825,0.5495556,1.682204,0.04169167,0.314703,2.154935,-0.1155554,0.3558316,1.963802,-0.03211321,0.5256693,1.332607,0.1193717,0.4074579,1.852658,-0.2021074,-0.6482207,1.661197,0.1993268,-0.682391,1.59882
-0.08956684,0.7910534,2.041944,-0.2297829,0.5211495,1.944292,0.01852136,0.5124725,2.041307,-0.1259325,0.5851894,2.009019,-0.2076327,-0.2626021,1.716497,0.06902069,-0.2676554,1.813696,-0.2394706,0.5221681,1.658822,0.04375334,0.3112577,2.143625,-0.1146594,0.3558369,1.962545,-0.0232599,0.5236492,1.38215,0.1170058,0.4122994,1.832237,-0.2000076,-0.6610097,1.664245,0.2009286,-0.6832456,1.597494
-0.08568001,0.7937521,2.043884,-0.2177672,0.5124302,1.936483,0.02169789,0.5136818,2.042107,-0.122515,0.5865164,2.009368,-0.2080999,-0.2576255,1.718003,0.06926902,-0.2670663,1.812353,-0.2424864,0.5174765,1.65203,0.04950893,0.3128288,2.134484,-0.1102632,0.3577534,1.96197,-0.02158658,0.5203495,1.417704,0.1178374,0.3827729,1.876629,-0.1970906,-0.6618089,1.665377,0.2031014,-0.6827571,1.597937
-0.07122259,0.8280147,2.044166,-0.2094419,0.5114247,1.934101,0.0294445,0.5193169,2.043925,-0.1154096,0.5916675,2.010573,-0.2080744,-0.2542534,1.719899,0.07109696,-0.2657349,1.811818,-0.2486833,0.508437,1.651273,0.05294806,0.312673,2.128381,-0.1051197,0.3616024,1.962252,-0.02686797,0.516215,1.462946,0.09393454,0.3678699,1.936315,-0.1959126,-0.661909,1.664759,0.2022613,-0.6819123,1.596174
-0.06652337,0.8260167,2.043012,-0.2034309,0.5080859,1.930927,0.04171156,0.5162826,2.036265,-0.1047328,0.5891559,2.004142,-0.2089517,-0.2546951,1.722933,0.07107583,-0.2674099,1.811696,-0.2846626,0.4873464,1.658183,0.05368777,0.3121325,2.129693,-0.09908047,0.3603322,1.959225,-0.03293309,0.5077912,1.510164,0.1034815,0.3642104,1.929446,-0.1893259,-0.5865059,1.655786,0.2002696,-0.6840563,1.594897
-0.05435102,0.832437,2.039487,-0.1976493,0.5175517,1.928947,0.06355479,0.5475577,2.028639,-0.08528345,0.61538,1.997973,-0.208134,-0.2524867,1.732306,0.07048601,-0.266502,1.811871,-0.29308,0.4729709,1.671112,0.06367627,0.3140847,2.126166,-0.08691844,0.3737133,1.95727,-0.03660509,0.4958218,1.559508,0.1068771,0.3632552,1.92036,-0.2036996,-0.6626523,1.663872,0.2068465,-0.6840757,1.602023
-0.03665848,0.8247312,2.035042,-0.1951864,0.536146,1.928688,0.06483502,0.5473832,2.034869,-0.08347483,0.6161627,2.002858,-0.2058287,-0.2488565,1.737392,0.085933,-0.3482383,1.820553,-0.3045762,0.4516518,1.705369,0.07429342,0.3171071,2.117877,-0.08360403,0.3764781,1.960169,-0.02562537,0.4793324,1.611407,0.1076802,0.3665547,1.908014,-0.2044745,-0.6103816,1.649027,0.1518763,-0.8146795,1.649477
-0.0244543,0.8144205,2.030645,-0.1936726,0.5492827,1.933167,0.06968142,0.5431538,2.039295,-0.07876004,0.6138057,2.006798,-0.2019332,-0.2424503,1.748552,0.08612318,-0.3482208,1.820685,-0.3356666,0.4289764,1.751737,0.1073563,0.3063625,2.159984,-0.07872411,0.3780932,1.963266,-0.07680453,0.4671047,1.649889,0.1074159,0.3734492,1.883883,-0.1970496,-0.6578759,1.663761,0.1520117,-0.8365343,1.621
-0.011307,0.8131444,2.023065,-0.196288,0.5683374,1.940669,0.07238835,0.5395729,2.043818,-0.0721281,0.6117766,2.007521,-0.1978199,-0.2359041,1.754795,0.08253877,-0.2525396,1.817811,-0.3386156,0.4261763,1.790627,0.1145941,0.3042721,2.165542,-0.07449657,0.3797258,1.965133,-0.09058536,0.4452694,1.676835,0.09279127,0.3728743,1.895222,-0.1971396,-0.6559319,1.66235,0.2133881,-0.6724357,1.609554
0.001149519,0.8148288,2.013837,-0.196577,0.5718396,1.943386,0.09401888,0.5460026,2.063664,-0.06403778,0.6119711,2.006037,-0.1916159,-0.2261006,1.766453,0.08123085,-0.2425731,1.81729,-0.34555,0.4035352,1.823232,0.1236495,0.309086,2.133701,-0.0667956,0.3840911,1.967216,-0.1005595,0.4193196,1.699994,0.1057514,0.3704025,1.872746,-0.2038832,-0.5890416,1.682488,0.2126302,-0.6641282,1.611024
0.01181001,0.8166423,2.005962,-0.1958503,0.5711093,1.945056,0.1023444,0.5501105,2.061109,-0.05412351,0.6123872,2.002982,-0.1885388,-0.2225508,1.773964,0.08377712,-0.2380367,1.816448,-0.3492102,0.3914634,1.876042,0.1321926,0.3189604,2.113408,-0.05846176,0.3869543,1.968136,-0.1282879,0.393795,1.718082,0.1098033,0.3647428,1.858213,-0.1877092,-0.4288611,1.779977,0.2100724,-0.6616024,1.610237
0.02037501,0.8175814,1.997501,-0.1903344,0.567933,1.948364,0.1186625,0.5574787,2.057915,-0.04402894,0.6120461,1.997805,-0.1855847,-0.220263,1.781871,0.08877651,-0.2347789,1.815849,-0.3401071,0.3902427,1.914049,0.1409398,0.3199878,2.110376,-0.04998153,0.3883398,1.967604,-0.1382604,0.365998,1.733353,0.1089532,0.3594906,1.847979,-0.1839864,-0.429363,1.781596,0.207214,-0.6607187,1.608799
0.02826424,0.8192948,1.986086,-0.1842299,0.5670467,1.952308,0.1325788,0.5674507,2.050659,-0.03482669,0.6121248,1.992479,-0.1812242,-0.2185525,1.788881,0.09436438,-0.2310598,1.815879,-0.3306506,0.3934818,1.957591,0.1849198,0.3255893,2.086856,-0.04221936,0.3899447,1.966165,-0.1448588,0.3417346,1.754414,0.1120829,0.3567848,1.811769,-0.1797457,-0.4294885,1.783417,0.1895337,-0.6570062,1.591367
0.03317585,0.8198568,1.976912,-0.1777269,0.5668723,1.955483,0.14403,0.5731556,2.043337,-0.02606501,0.6121417,1.986188,-0.1724745,-0.217368,1.801016,0.09864351,-0.2274564,1.81615,-0.3160006,0.4013359,1.989611,0.2011792,0.3565001,2.078436,-0.03259049,0.391487,1.963926,-0.1457132,0.3263454,1.777152,0.1053209,0.3518504,1.798914,-0.1739679,-0.4291349,1.79081,0.1853505,-0.6549929,1.590315
0.03712642,0.8194568,1.968991,-0.1728021,0.5671062,1.958982,0.1527296,0.5770238,2.031211,-0.0187243,0.6114882,1.980964,-0.1673888,-0.2166517,1.807007,0.1056283,-0.224742,1.815669,-0.3232757,0.3964923,2.016669,0.2050435,0.3833413,2.061607,-0.02505696,0.392088,1.961845,-0.1348733,0.3132638,1.801452,0.10852,0.342344,1.790086,-0.1570331,-0.4294109,1.790679,0.1811902,-0.6542096,1.588405
0.04142557,0.8176799,1.955592,-0.1658908,0.5677031,1.965184,0.1698955,0.5804603,2.011322,-0.008197756,0.6099344,1.97273,-0.1590667,-0.2172452,1.812954,0.1177889,-0.2215705,1.812341,-0.2650294,0.4017628,2.080531,0.2272227,0.3854002,2.036346,-0.01532742,0.3919518,1.957642,-0.1388699,0.3183938,1.831196,0.1074699,0.3348674,1.810746,-0.1479674,-0.4347218,1.793111,0.1753925,-0.6543251,1.585822
0.04283809,0.8162341,1.950304,-0.1632857,0.5677111,1.968392,0.1738236,0.5798173,2.004391,-0.003841088,0.6089189,1.968771,-0.1555948,-0.2177708,1.813538,0.1240491,-0.220515,1.810129,-0.2536223,0.4003363,2.082428,0.2570764,0.373066,1.959817,-0.01072666,0.3913915,1.954935,-0.09746673,0.2849759,1.828778,0.1115431,0.3316132,1.793569,-0.1441198,-0.4359851,1.786946,0.1738641,-0.6549449,1.584778
0.04412358,0.8151734,1.946165,-0.1613231,0.5672823,1.970737,0.1775058,0.5801876,1.999312,0.0002456101,0.6071369,1.965614,-0.1534854,-0.2177867,1.812789,0.1290286,-0.2198653,1.807891,-0.2489856,0.3940332,2.084843,0.2859752,0.3715955,2.001634,-0.006140711,0.3903736,1.952318,-0.09555103,0.2840799,1.829811,0.112779,0.3278091,1.784183,-0.1364237,-0.4413515,1.781111,0.1726778,-0.6557586,1.584216
0.04487719,0.8146431,1.944096,-0.1599454,0.5669354,1.972748,0.1798431,0.5796403,1.995271,0.002810256,0.6063821,1.963927,-0.1526618,-0.2178877,1.81132,0.1327052,-0.2200872,1.805719,-0.2449281,0.3911736,2.093346,0.285732,0.3713608,1.99598,-0.003081581,0.3896708,1.95056,-0.09635098,0.2848634,1.832379,0.1108244,0.3252991,1.779845,-0.1281455,-0.4491105,1.797801,0.1715797,-0.6571279,1.583679
0.04505292,0.8141111,1.943581,-0.1570271,0.5644355,1.977908,0.1810758,0.5769903,1.990102,0.004427517,0.6051351,1.962591,-0.1529541,-0.2183068,1.805459,0.1368066,-0.2209717,1.802021,-0.2383993,0.3892162,2.10852,0.2852201,0.3705322,1.990469,-0.0006572182,0.3883014,1.948136,-0.1050376,0.2884147,1.830482,0.105801,0.3228491,1.771742,-0.1259443,-0.4567189,1.802271,0.1697716,-0.6591848,1.582402
0.04493275,0.813476,1.943264,-0.1561405,0.5633729,1.980326,0.1811461,0.5759589,1.988293,0.004727984,0.6047904,1.962172,-0.1528548,-0.2189836,1.801451,0.1393818,-0.2214198,1.798666,-0.2360004,0.3918119,2.107853,0.2850736,0.3694593,1.990033,0.0004009024,0.3877202,1.946399,-0.1051791,0.2885519,1.828592,0.1000359,0.3205553,1.775335,-0.1243215,-0.4619797,1.800901,0.1692085,-0.6605393,1.581417
0.044811,0.8133357,1.943441,-0.1560432,0.5623366,1.981823,0.1804038,0.5747021,1.987127,0.004767104,0.6046418,1.962104,-0.1532406,-0.2197558,1.797734,0.1408044,-0.2221101,1.79694,-0.2355246,0.3929768,2.10787,0.2806015,0.3656119,1.986677,0.000601946,0.387269,1.945364,-0.006569317,0.3495597,1.832298,0.09171592,0.3201861,1.771657,-0.1244654,-0.4602575,1.796163,0.1689868,-0.6617712,1.581027
0.04343311,0.8134023,1.945619,-0.1563317,0.5620769,1.981957,0.17798,0.5734809,1.986906,0.003594036,0.6046928,1.962479,-0.1551529,-0.2208043,1.794717,0.1417418,-0.2214472,1.791197,-0.2358173,0.384944,2.091402,0.2594241,0.3365773,2.002347,-0.0007912848,0.3872043,1.944186,0.002076575,0.3394148,1.81879,0.08276529,0.3217006,1.775237,-0.1445248,-0.4430591,1.775306,0.1693754,-0.6621017,1.578596
0.04174819,0.8140054,1.948032,-0.1572213,0.5619266,1.981875,0.1750025,0.5722042,1.986969,0.001859997,0.6046684,1.962963,-0.1572013,-0.2214344,1.791273,0.1401688,-0.2208056,1.785018,-0.2371599,0.3902409,2.093017,0.2556588,0.3539116,1.986748,-0.003170626,0.387118,1.942839,-0.002320857,0.3442012,1.818906,0.0754706,0.3220753,1.778438,-0.1376796,-0.455793,1.78256,0.1693704,-0.6623923,1.576718
0.03967698,0.8147668,1.950089,-0.1581445,0.5618604,1.981377,0.1727077,0.5714797,1.987439,-0.0008823628,0.6051221,1.96324,-0.1582165,-0.2216042,1.790151,0.1380053,-0.2200331,1.782267,-0.2389284,0.3921835,2.093301,0.2530315,0.342003,2.005416,-0.006222888,0.3876002,1.941526,-0.002901922,0.3441137,1.817311,0.06975444,0.3228828,1.778607,-0.217251,-0.574209,1.682004,0.1690252,-0.6619191,1.575838
0.03819639,0.815428,1.951138,-0.1591352,0.5620371,1.980595,0.1706922,0.5713564,1.988182,-0.003159063,0.6055048,1.963272,-0.1596285,-0.2207416,1.788296,0.1362628,-0.2192005,1.780602,-0.2426693,0.3884388,2.086401,0.2508636,0.3382407,2.019123,-0.008604315,0.3881955,1.940635,-0.002704734,0.3433352,1.816704,0.06786987,0.3227879,1.779767,-0.1981676,-0.6361329,1.727502,0.1687889,-0.6610494,1.574589
0.036737,0.8161879,1.951957,-0.1602762,0.5620297,1.979281,0.1704706,0.5729672,1.990836,-0.005006794,0.6061799,1.963323,-0.1600503,-0.2198185,1.787375,0.1345963,-0.2185781,1.779578,-0.2446097,0.3903852,2.08496,0.25121,0.3378557,2.038981,-0.01029235,0.3889976,1.940164,-0.003018767,0.3438466,1.817312,0.07614171,0.3223556,1.775507,-0.1936109,-0.6353464,1.730246,0.1695421,-0.6604111,1.574146
0.03598038,0.8164429,1.952156,-0.1616277,0.5625144,1.977953,0.1701023,0.5739334,1.992101,-0.006239733,0.6063591,1.963167,-0.1599762,-0.2192285,1.786798,0.1333463,-0.218141,1.779175,-0.2461909,0.3931186,2.08383,0.24526,0.3632734,1.986304,-0.01109494,0.3893655,1.940032,-0.00346135,0.3438728,1.818717,0.0691857,0.3252476,1.781192,-0.193014,-0.6348665,1.730313,0.1700204,-0.6599748,1.574103
0.03559807,0.8167112,1.952099,-0.1625714,0.5628796,1.976602,0.1697922,0.5748019,1.993027,-0.007371664,0.6066961,1.962948,-0.1599685,-0.2186936,1.785939,0.1325876,-0.2179891,1.779484,-0.2519962,0.3986192,2.083293,0.2449387,0.362807,1.984581,-0.01156793,0.3896605,1.940005,-0.1118465,0.3178901,1.826806,0.06979828,0.3259898,1.781228,-0.1919519,-0.6346866,1.730047,0.1704328,-0.6597404,1.57431
0.03514728,0.817198,1.9518,-0.1632487,0.5635653,1.975094,0.1697429,0.5757391,1.993968,-0.008143811,0.6069039,1.962524,-0.1594033,-0.2178756,1.786033,0.132255,-0.217368,1.78086,-0.2541585,0.3996673,2.081704,0.2453731,0.3638456,1.985188,-0.01181452,0.3898815,1.940055,-0.1118649,0.3181956,1.826376,0.07219672,0.3278948,1.782404,-0.1895919,-0.6349482,1.729912,0.1709657,-0.658873,1.574687
0.03480777,0.8176816,1.951284,-0.1638657,0.5640273,1.973514,0.1697354,0.5763046,1.994362,-0.008333168,0.607174,1.962223,-0.158417,-0.2172643,1.786429,0.1332001,-0.2170637,1.783026,-0.2564531,0.401213,2.080459,0.2469456,0.3657045,1.987401,-0.01176859,0.3900471,1.940166,-0.1118439,0.3152504,1.825803,0.07497545,0.3289187,1.785485,-0.1892831,-0.6348036,1.729392,0.1716968,-0.6583867,1.575656
0.03526699,0.818267,1.949838,-0.1642186,0.565181,1.971663,0.1701416,0.5773727,1.995287,-0.008044945,0.6075565,1.961373,-0.1559119,-0.2153022,1.788326,0.1358163,-0.2173746,1.793614,-0.2593086,0.4014037,2.076068,0.2496372,0.370125,1.984936,-0.01074426,0.3904876,1.940709,-0.1079691,0.3146767,1.825343,0.08847544,0.3319342,1.782965,-0.1888325,-0.6331769,1.729529,0.1720408,-0.6571383,1.578939
0.03655569,0.8183692,1.947724,-0.1637922,0.5657879,1.969582,0.169498,0.5782744,1.994932,-0.007669547,0.6078708,1.960781,-0.1534923,-0.215219,1.789977,0.1383975,-0.2177002,1.79799,-0.2620655,0.4024889,2.07086,0.2523709,0.3715084,1.986449,-0.009372577,0.3907771,1.941566,-0.1060447,0.3130236,1.823706,0.09729901,0.3302478,1.78392,-0.1908324,-0.6340582,1.725679,0.1730394,-0.6574615,1.580883
0.03817167,0.8183419,1.945717,-0.1636802,0.5669153,1.967048,0.1692987,0.5787295,1.99483,-0.006712553,0.6081393,1.959408,-0.1506282,-0.215263,1.791331,0.1406786,-0.2178756,1.802085,-0.264551,0.4039519,2.064075,0.2254857,0.3844574,2.01729,-0.007424301,0.3909983,1.942069,-0.1046287,0.310894,1.820058,0.104413,0.3287765,1.785985,-0.1906339,-0.6340123,1.725981,0.1738802,-0.6574945,1.582215
0.04045934,0.8177651,1.9438,-0.1627845,0.5678059,1.963404,0.1692521,0.5790738,1.994917,-0.005756975,0.6082373,1.958248,-0.1480123,-0.2154449,1.791793,0.1428529,-0.2185667,1.805716,-0.266378,0.4055032,2.05522,0.2648867,0.365554,1.996227,-0.005298438,0.3909659,1.942601,-0.1005931,0.3067844,1.818879,0.1103501,0.3269877,1.790216,-0.1907669,-0.6340255,1.725833,0.1750648,-0.6580407,1.583406
0.04334944,0.8166177,1.943313,-0.1587083,0.5655953,1.952701,0.1685145,0.5777593,1.996566,-0.005265124,0.607795,1.95746,-0.1427329,-0.2175595,1.787493,0.1526994,-0.2216992,1.809686,-0.2829199,0.403433,2.01817,0.2221577,0.4028131,2.072837,-0.001737235,0.3894899,1.943206,-0.1440673,0.2722802,1.773765,0.07933411,0.3423112,1.824191,-0.1902159,-0.634582,1.719582,0.1799472,-0.6611891,1.585117
