HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.4686435,0.5385811,1.505364,0.2390182,0.2763037,1.432955,0.5175925,0.2347071,1.482493,0.1292396,-0.5201402,1.32691,0.2918002,-0.4537493,1.164023,0.02856141,0.1778775,1.422885,0.5797206,-0.01159888,1.506725,0.3690337,0.3389348,1.475371,0.1588958,0.3162816,1.273618,0.5960239,0.1979267,1.314034,0.1359555,-0.9384353,1.268942,0.2744023,-0.8969813,1.196859
0.4665829,0.5378812,1.514657,0.2381262,0.2758153,1.434911,0.5169483,0.2338877,1.485784,0.1280168,-0.518907,1.329397,0.2923237,-0.4536247,1.166458,0.02666357,0.1758397,1.430779,0.5790147,-0.01174046,1.50831,0.3687156,0.3389462,1.475521,0.1580317,0.3181997,1.28186,0.5946555,0.2001072,1.320122,0.1381242,-0.9378039,1.267525,0.2746456,-0.8966485,1.19483
0.4632862,0.5352514,1.533432,0.2366102,0.2718267,1.460106,0.5174081,0.2270529,1.518589,0.1267092,-0.516735,1.332347,0.2935347,-0.4533156,1.170596,0.02471222,0.1750205,1.445566,0.5758103,-0.01196776,1.516416,0.3643062,0.3358991,1.510385,0.1549823,0.322267,1.298386,0.5915509,0.2026663,1.334045,0.1435198,-0.9379137,1.26824,0.2749966,-0.9004892,1.198058
0.4612203,0.5339497,1.543426,0.2371998,0.2709491,1.466625,0.516627,0.2290335,1.524179,0.1257727,-0.5155494,1.333958,0.2946396,-0.4532091,1.174002,0.02309231,0.174338,1.452354,0.5737751,-0.01456223,1.52901,0.3634521,0.3353147,1.514937,0.1541103,0.3261009,1.306922,0.5894155,0.204302,1.340755,0.1445616,-0.9372659,1.268489,0.2723066,-0.901129,1.192414
0.4577355,0.5327916,1.555408,0.2359504,0.2706791,1.472089,0.5159011,0.2298999,1.529105,0.123151,-0.5111721,1.337489,0.2946994,-0.4547842,1.178641,0.02214281,0.1738635,1.460537,0.5716714,-0.01509182,1.533386,0.3624839,0.3348932,1.52002,0.1527348,0.3284635,1.317835,0.5878758,0.2038156,1.349707,0.1476985,-0.9359923,1.266857,0.272745,-0.9036828,1.18697
0.4514304,0.5305551,1.58167,0.2282023,0.2674376,1.494416,0.5153823,0.2239833,1.564687,0.1205008,-0.5102887,1.341748,0.294688,-0.4564494,1.184101,0.01834454,0.1724173,1.480762,0.5679317,-0.01592304,1.540683,0.3566978,0.3324505,1.54484,0.1482416,0.3336145,1.339924,0.5827095,0.2060367,1.367749,0.154002,-0.9368176,1.269079,0.2767134,-0.907684,1.195656
0.4372709,0.5208284,1.630351,0.2216443,0.2600254,1.521269,0.507681,0.2176746,1.607272,0.1156327,-0.509333,1.34939,0.2941395,-0.4588232,1.199599,0.01164105,0.1724105,1.511291,0.5522366,-0.02420879,1.581548,0.3442929,0.3260898,1.586524,0.1345274,0.3316802,1.376754,0.572159,0.204733,1.398026,0.1613575,-0.9376773,1.272724,0.2801492,-0.9124127,1.172499
0.4352051,0.5204059,1.63455,0.2199542,0.2577471,1.529346,0.5066037,0.2155368,1.611661,0.1126013,-0.5096948,1.3528,0.2931066,-0.460381,1.2059,0.009257463,0.1715038,1.518784,0.5502775,-0.02546081,1.586808,0.3419922,0.3253375,1.590932,0.1298555,0.3338338,1.389403,0.5679486,0.2037882,1.407829,0.1611517,-0.9376445,1.271507,0.371226,-0.876386,1.016998
0.4287636,0.5192468,1.648132,0.2194157,0.2567688,1.531773,0.5057739,0.2148268,1.614085,0.1085833,-0.5085918,1.358262,0.2914008,-0.4634648,1.213464,0.004601821,0.1697256,1.527979,0.5464056,-0.02791615,1.596208,0.3410897,0.324706,1.593771,0.1230205,0.3312272,1.402712,0.5631328,0.2024454,1.42015,0.1605029,-0.9373732,1.27164,0.3725713,-0.8733311,1.003422
0.4029259,0.5058755,1.70304,0.1956054,0.238722,1.585074,0.474164,0.2053029,1.665627,0.09536007,-0.505335,1.37191,0.2854656,-0.4741974,1.2259,-0.009476647,0.1611987,1.573154,0.5304081,-0.0422144,1.633885,0.3167476,0.3097404,1.652323,0.105731,0.3282449,1.44537,0.5486422,0.1940118,1.457327,0.1700623,-0.9384149,1.270599,0.3688781,-0.8627236,0.9847702
0.401369,0.5041751,1.708095,0.1933275,0.2376307,1.589384,0.4720918,0.202467,1.668223,0.09079774,-0.5035831,1.375558,0.2816705,-0.4782834,1.232874,-0.02751635,0.1373952,1.611539,0.5271222,-0.04469369,1.639636,0.3148386,0.3084018,1.656535,0.09616783,0.317962,1.457926,0.5435712,0.1920613,1.468219,0.1678758,-0.9398663,1.274704,0.3695378,-0.8610465,0.9783128
0.3964212,0.4994593,1.719735,0.1923617,0.2369591,1.591091,0.4713302,0.2021825,1.669598,0.07221547,-0.4988548,1.379777,0.2786277,-0.4811483,1.238727,-0.04158409,0.1137613,1.611944,0.5219356,-0.04752397,1.648116,0.3098661,0.304235,1.66723,0.09146415,0.3190253,1.471688,0.5381907,0.1889024,1.47843,0.1870918,-0.9254947,1.272883,0.3705392,-0.8590019,0.9750813
0.3724958,0.476951,1.770788,0.1487713,0.2220204,1.648861,0.4372965,0.1855044,1.715916,0.06164157,-0.514101,1.386877,0.2696685,-0.4816327,1.261011,-0.06610905,0.08463944,1.657102,0.5031732,-0.06632084,1.691129,0.2866407,0.2832417,1.719429,0.0702306,0.301848,1.509374,0.522157,0.1761812,1.513932,0.1896853,-0.9358262,1.283372,0.3342553,-0.8783078,1.04687
0.3633423,0.4681621,1.786645,0.1253937,0.2142429,1.688272,0.4302248,0.1790543,1.71947,0.02088194,-0.4813953,1.350985,0.2717779,-0.4140307,1.225605,-0.07017738,0.07232931,1.676884,0.5002856,-0.07168599,1.703522,0.2798801,0.2778489,1.729333,0.05845858,0.2920641,1.534299,0.5105858,0.1698425,1.537199,0.1842534,-0.903744,1.328757,0.305631,-0.8372478,1.027797
0.3577639,0.4638381,1.797305,0.1291898,0.2097925,1.686164,0.4251914,0.1727106,1.736521,0.04581194,-0.5152286,1.40634,0.2584072,-0.4884681,1.288746,-0.07106958,0.07177837,1.677377,0.4926951,-0.07773955,1.714902,0.275135,0.2741513,1.737842,0.05409664,0.2919711,1.547681,0.5044285,0.1650833,1.550583,0.1783294,-0.9331964,1.270988,0.3394981,-0.8748761,1.025805
0.3322616,0.4391156,1.846418,0.1107484,0.1888637,1.718418,0.4036871,0.1444258,1.776929,0.04021667,-0.5335143,1.401234,0.2547531,-0.4953957,1.290233,-0.06299132,0.09711815,1.712794,0.4712768,-0.09658157,1.75399,0.2487472,0.2475204,1.785751,0.03219102,0.2683249,1.579855,0.4897423,0.1514531,1.586758,0.1796231,-0.9543313,1.299635,0.3361311,-0.8739583,1.034189
0.3302572,0.4362491,1.849552,0.1078832,0.187438,1.723758,0.4032382,0.1439841,1.77704,-0.00350113,-0.4914039,1.375937,0.2597805,-0.4212574,1.254836,-0.06785829,0.0989015,1.707703,0.4710695,-0.09819321,1.755561,0.2474407,0.2467267,1.787161,0.02773018,0.2648598,1.590925,0.4844024,0.1476108,1.59639,0.1912684,-0.8915547,1.31515,0.3123187,-0.838554,1.04663
0.3253252,0.4307738,1.858692,0.1078011,0.1857547,1.725485,0.4027784,0.1425771,1.779268,0.02523941,-0.5227376,1.422155,0.2417567,-0.5095741,1.296453,-0.06630156,0.09480062,1.71858,0.4653142,-0.1052619,1.766643,0.2468039,0.246274,1.787854,0.02228879,0.2603814,1.602503,0.4797587,0.1424535,1.607025,0.1761458,-0.9279663,1.26364,0.3045988,-0.90465,1.096235
0.3038573,0.3988695,1.907513,0.08897389,0.1497181,1.770404,0.3877946,0.1039949,1.826988,0.01887717,-0.5392559,1.417217,0.2405258,-0.511052,1.296061,-0.08536755,0.1235504,1.668438,0.4480241,-0.1374706,1.804784,0.2257702,0.2121691,1.832905,0.01513755,0.2677347,1.636838,0.4649355,0.1204691,1.637326,0.1828566,-0.943126,1.271595,0.2124029,-0.9598321,1.300409
0.3022584,0.3953947,1.911573,0.08876215,0.1493476,1.770989,0.386701,0.1033335,1.82715,0.01509893,-0.5475195,1.404369,0.2381694,-0.5089747,1.297462,-0.08437525,0.1250609,1.666173,0.4468719,-0.139418,1.804096,0.2246831,0.2095104,1.837377,0.01580671,0.2637149,1.650072,0.4592969,0.113424,1.647104,0.1751888,-0.9575309,1.308246,0.2299279,-0.9399556,1.253153
0.2995756,0.3884738,1.919762,0.0815642,0.1449077,1.781193,0.3851756,0.1015822,1.828594,-0.01813085,-0.5472727,1.434768,0.2442944,-0.4349007,1.255385,-0.08322579,0.1272874,1.660895,0.4457551,-0.1412726,1.803935,0.2210356,0.2033668,1.844348,0.002586783,0.2259417,1.654605,0.4527071,0.1131216,1.654156,0.2052484,-0.8945884,1.242172,0.3011344,-0.8630431,1.070529
0.2964734,0.3828071,1.927778,0.08079109,0.1427772,1.784282,0.3846913,0.0982393,1.831824,0.008215114,-0.5400156,1.396671,0.2301209,-0.5057853,1.299506,-0.08136359,0.129218,1.659519,0.4401208,-0.1474334,1.80551,0.2207344,0.2021915,1.846609,0.002853566,0.2156703,1.661356,0.4480906,0.1104427,1.661597,0.1634971,-0.9554822,1.318734,0.3173901,-0.8654475,1.051942
0.2951609,0.3797667,1.932394,0.06552437,0.1330503,1.809388,0.3831157,0.09728151,1.832731,-0.05227735,-0.4617921,1.33073,0.2369196,-0.414887,1.261552,-0.07239927,0.1328375,1.655524,0.4389318,-0.1496571,1.806812,0.2183821,0.1945432,1.85596,0.003086179,0.2131756,1.662638,0.4469136,0.1097882,1.6639,0.1094143,-0.8003032,1.294894,0.2750607,-0.8566356,1.171144
0.2943003,0.3780322,1.935149,0.0710896,0.1327639,1.805527,0.3808159,0.0821391,1.851929,0.006045454,-0.5416978,1.395096,0.2302278,-0.5075131,1.302431,-0.07197011,0.1340522,1.656811,0.4360693,-0.1525083,1.809701,0.2164542,0.1918705,1.86122,0.003007934,0.2136601,1.66314,0.4458102,0.1092239,1.666489,0.1634743,-0.9579446,1.322433,0.3166762,-0.8744335,1.057582
0.2932983,0.3765227,1.937572,0.06509645,0.1301748,1.811752,0.3771739,0.08144424,1.852364,-0.04917924,-0.4564949,1.325817,0.2368536,-0.4106961,1.266187,-0.06998395,0.1349437,1.655299,0.4358225,-0.1527701,1.809661,0.2158401,0.1899775,1.862936,0.04871134,0.2783447,1.656306,0.4452557,0.1092272,1.668239,0.1103315,-0.7964678,1.292038,0.2834624,-0.8439043,1.158844
0.2921991,0.3756799,1.940245,0.06872614,0.1297523,1.808686,0.3767352,0.07989153,1.855513,0.008113441,-0.5579251,1.39317,0.2344055,-0.5118211,1.299413,-0.07001787,0.1357329,1.655766,0.4324344,-0.1557816,1.811014,0.2151997,0.1897975,1.863509,0.0962045,0.3256205,1.692776,0.4422124,0.1061454,1.667715,0.1831897,-0.9755216,1.322573,0.318465,-0.9046707,1.07677
0.2915817,0.3752894,1.941021,0.07136026,0.129448,1.805612,0.3738179,0.07973623,1.855747,0.00812929,-0.5582957,1.39318,0.2348649,-0.511472,1.29975,-0.06983653,0.1367152,1.655193,0.4290697,-0.1574228,1.813625,0.2147118,0.189833,1.8637,0.0965016,0.326797,1.691074,0.4371606,0.1063885,1.66457,0.1826317,-0.9755077,1.321907,0.3195584,-0.905121,1.076834
0.2910692,0.3753862,1.94167,0.07208898,0.1311313,1.804149,0.3729742,0.07986789,1.856256,0.008307607,-0.5586266,1.393774,0.2357519,-0.5109044,1.300297,-0.06993105,0.1366168,1.654472,0.4268956,-0.1574092,1.814023,0.2142771,0.1899262,1.86378,0.09799793,0.3257529,1.688675,0.4321523,0.1065498,1.662384,0.1834755,-0.9745322,1.320733,0.3208951,-0.9056855,1.07919
0.2903817,0.3770752,1.941296,0.07355485,0.1330582,1.799106,0.3763278,0.08591264,1.846272,0.01254356,-0.5448238,1.402306,0.2491987,-0.5041497,1.304123,-0.06535146,0.1337022,1.646138,0.4263066,-0.1551054,1.81459,0.2135679,0.191743,1.864913,0.01613626,0.1925872,1.637408,0.405596,0.1004526,1.64269,0.1635091,-0.9618012,1.309216,0.3021619,-0.8887641,1.072274
0.2882971,0.3795474,1.940398,0.04156529,0.1513748,1.826632,0.3480641,0.09238626,1.808848,0.002983809,-0.5530096,1.410941,0.2895555,-0.4021148,1.266526,-0.05518679,0.01995448,1.702112,0.4237996,-0.1302873,1.833755,0.2135498,0.1925924,1.86437,0.05973796,0.1264854,1.604269,0.3626308,0.08172805,1.595571,0.1826694,-0.9570857,1.287555,0.2478774,-0.8464356,1.176213
0.2901718,0.3838494,1.931256,0.04581854,0.1490092,1.82269,0.3936521,0.1021558,1.834779,0.04790536,-0.5404174,1.366471,0.3118627,-0.4935106,1.30506,-0.03258993,-0.01183445,1.725811,0.4502335,-0.1363061,1.805526,0.216879,0.1967228,1.856044,0.1256145,0.07866922,1.664797,0.2819431,0.02624982,1.542289,0.09466819,-1.000607,1.371784,0.2280482,-0.9472457,1.234986
0.2928269,0.3862463,1.924994,0.04925763,0.1513552,1.82255,0.3931136,0.102522,1.828558,0.04749816,-0.4393622,1.280863,0.3322785,-0.4015006,1.26643,-0.03137143,-0.0103283,1.729552,0.4583052,-0.1255588,1.797977,0.2181468,0.198707,1.852403,0.1446485,-0.008398131,1.549071,0.3075528,-0.01103828,1.573726,0.1152792,-0.8049828,1.334406,0.2637067,-0.8306426,1.213098
0.2966079,0.389434,1.920525,0.04966762,0.1519356,1.822869,0.3929874,0.1033157,1.826643,0.04989046,-0.4368819,1.27964,0.3332817,-0.4010302,1.266617,-0.03145463,-0.01193451,1.735168,0.4691867,-0.1195698,1.79165,0.2212572,0.2018372,1.848148,0.1179509,-0.05427894,1.545858,0.3106866,-0.01084382,1.574427,0.1225056,-0.7991174,1.326398,0.2654404,-0.8298095,1.212933
0.3002511,0.3936014,1.917541,0.06727781,0.1603779,1.820009,0.3972953,0.1114128,1.819243,0.05350443,-0.4292927,1.276114,0.3384355,-0.40036,1.263688,-0.0279028,-0.005817181,1.743913,0.4872025,-0.09757742,1.80068,0.2278333,0.2063048,1.844192,0.119462,-0.05869165,1.546758,0.3702006,-0.02568643,1.590594,0.1274079,-0.7961553,1.321754,0.2641157,-0.8297251,1.216052
0.316529,0.4136351,1.916041,0.1144385,0.186301,1.792722,0.4012846,0.1449713,1.760312,0.08638687,-0.3804139,1.253864,0.36109,-0.3999408,1.25941,-0.02270469,0.01878339,1.778369,0.5104367,-0.0764697,1.814094,0.2478668,0.2334962,1.838713,0.1626533,0.09875472,1.602928,0.3949062,-0.02421309,1.594994,0.05654427,-0.8067371,1.243941,0.3064288,-0.7700173,1.249402
0.3228583,0.4198299,1.915108,0.1148067,0.1864989,1.791714,0.401601,0.1449156,1.75992,0.07567716,-0.3881566,1.25026,0.3532419,-0.4246579,1.243861,-0.0228007,0.01824625,1.777561,0.5143043,-0.07370161,1.816285,0.2481022,0.233136,1.837691,0.1603286,0.1038453,1.601442,0.3978731,-0.02178315,1.589342,0.05586816,-0.8069547,1.250101,0.2972973,-0.8795407,1.107384
0.3319906,0.425102,1.910038,0.1160951,0.1875636,1.789217,0.4030981,0.1447281,1.757606,0.08113264,-0.3906192,1.249028,0.369086,-0.418545,1.243986,-0.01951281,0.01452862,1.753564,0.5217105,-0.07157402,1.785971,0.249463,0.2328161,1.834846,0.193936,0.07301152,1.554321,0.4047931,-0.01621651,1.566257,0.01567333,-0.8277425,1.170799,0.2430895,-0.8479157,1.265604
0.337211,0.424996,1.903947,0.1156894,0.1892785,1.779478,0.4155936,0.1377358,1.754276,0.08208725,-0.409632,1.239758,0.3776584,-0.4204165,1.234525,-0.01717542,0.01574804,1.702254,0.5197489,-0.07792031,1.77054,0.2637432,0.2390236,1.819631,0.2065073,0.05737789,1.533015,0.4108509,-0.02611792,1.548391,0.00736509,-0.8582181,1.095729,0.244059,-0.8462254,1.269328
0.3413098,0.424467,1.897461,0.1155357,0.1894598,1.779481,0.4158963,0.1374954,1.756654,0.08074506,-0.4018231,1.227666,0.3793658,-0.4203922,1.226003,-0.01907971,0.03403507,1.692222,0.5188708,-0.07697586,1.747769,0.263707,0.2389062,1.818954,0.2129221,0.04601899,1.524697,0.4012478,-0.002119994,1.531888,0.008729638,-0.8536046,1.086003,0.2690353,-0.7798254,1.237158
0.3424595,0.4274967,1.893843,0.1159135,0.1986861,1.763073,0.4141643,0.1381412,1.743274,0.07160616,-0.4012483,1.214299,0.3657973,-0.4175359,1.202479,-0.01996427,0.04994136,1.690169,0.5198383,-0.06665231,1.772738,0.2681319,0.2462523,1.811083,0.188382,0.0883795,1.546368,0.403768,-0.01468347,1.554462,0.01285608,-0.8593549,1.080423,0.3068588,-0.7689229,1.251711
0.3429495,0.4342059,1.892776,0.1410401,0.212741,1.735616,0.3930491,0.1005342,1.648938,0.07138325,-0.4082451,1.202375,0.3748576,-0.4189212,1.195217,-0.02425238,0.06465589,1.699681,0.5130306,-0.04590944,1.807057,0.2699989,0.2561001,1.806719,0.1838259,0.1037328,1.547451,0.407979,0.0367764,1.58022,0.004103528,-0.8694508,1.082167,0.3071433,-0.7683847,1.251394
0.3422204,0.4374897,1.892172,0.1420119,0.2123305,1.730192,0.3931492,0.09969053,1.646694,0.06983266,-0.3987374,1.188454,0.3817312,-0.4214802,1.193487,-0.02469812,0.06538371,1.70017,0.5112904,-0.04793774,1.805119,0.2687828,0.2550878,1.806899,0.2549582,0.1186933,1.545607,0.4089012,0.04518741,1.577845,0.004429927,-0.8605163,1.067977,0.3050916,-0.7662791,1.250255
0.3421685,0.4379066,1.88712,0.1414095,0.2115504,1.727653,0.3915824,0.1069061,1.647357,0.06619672,-0.3939524,1.181975,0.3883305,-0.4456016,1.200779,-0.02308021,0.05383154,1.678292,0.4954318,-0.07208432,1.759431,0.2688273,0.2550557,1.804538,0.2598128,0.09967262,1.531316,0.3968432,0.01900581,1.536299,0.02978421,-0.8373687,1.234186,0.2313237,-0.8494768,1.301288
0.3425719,0.4384319,1.881823,0.1404331,0.2111698,1.726294,0.390707,0.110696,1.649391,0.06887887,-0.3938228,1.178299,0.3895967,-0.4468382,1.200008,-0.02382416,0.05327607,1.670996,0.4914768,-0.07276195,1.731572,0.268488,0.254808,1.802004,0.2601625,0.09258024,1.529558,0.361003,-0.00462395,1.506363,0.02498986,-0.835755,1.229646,0.2299322,-0.8500614,1.298431
0.3429742,0.4389477,1.877647,0.1400578,0.2112676,1.725928,0.3911979,0.1131571,1.654496,0.07009407,-0.3929058,1.177389,0.3894823,-0.4468984,1.199788,-0.02320006,0.05828035,1.662231,0.4934702,-0.07803332,1.734898,0.2684463,0.2549844,1.800375,0.2617662,0.08358359,1.529859,0.3555966,-0.007449355,1.499753,0.0256507,-0.8347246,1.227515,0.2304297,-0.8511319,1.296464
0.3434666,0.4402983,1.869529,0.1373909,0.2131805,1.725979,0.3977987,0.1197002,1.679135,0.07352445,-0.3901264,1.177187,0.3856225,-0.4323963,1.193925,-0.02387124,0.07530517,1.651063,0.4941,-0.07859964,1.725688,0.2714646,0.2591003,1.78647,0.2806661,0.1055955,1.565525,0.3436654,-0.01818212,1.497532,0.029828,-0.8317601,1.222844,0.2447977,-0.8423003,1.289014
0.344782,0.4416808,1.86557,0.1356434,0.2144155,1.725811,0.4090727,0.1286304,1.714962,0.07162745,-0.41377,1.191836,0.3847064,-0.4501813,1.219905,-0.02648795,0.08321009,1.648798,0.5001394,-0.05788446,1.740838,0.2724534,0.2621845,1.780377,0.2791422,0.108863,1.566239,0.3676941,-0.01930548,1.528482,0.02133191,-0.8856922,1.092458,0.3159836,-0.9231306,1.129029
0.3453428,0.4433376,1.862961,0.1410251,0.2120045,1.719208,0.4094919,0.1349526,1.72448,0.08058117,-0.4799394,1.267,0.3277815,-0.5096444,1.291035,-0.01465075,0.09379804,1.642388,0.5036672,-0.0624695,1.743989,0.2715888,0.262316,1.783437,0.280313,0.1165317,1.568624,0.3675867,-0.02810796,1.530283,0.01533948,-0.9255171,1.127806,0.2528857,-0.983745,1.245391
0.3460465,0.4461618,1.860531,0.1239603,0.2193139,1.71131,0.3835125,0.1482326,1.674335,0.07996783,-0.3736075,1.18178,0.3394095,-0.5145126,1.288396,-0.02738385,0.0992578,1.654589,0.5026423,-0.05669641,1.765954,0.2708893,0.2660058,1.781759,0.2648133,0.07109316,1.51884,0.3695149,-0.02381222,1.532803,0.07593265,-0.7356656,1.204617,0.1906412,-0.9657736,1.236999
0.3461766,0.4477063,1.85978,0.1264438,0.219212,1.712869,0.3829964,0.1481192,1.67217,0.08910939,-0.3704139,1.18558,0.3428694,-0.5118736,1.289076,-0.02744516,0.09954637,1.65648,0.4980364,-0.05309106,1.774209,0.2681971,0.2653327,1.785366,0.2733739,0.1285907,1.554601,0.371862,-0.02940932,1.534247,0.07773921,-0.735983,1.206092,0.1790454,-0.9495807,1.226716
0.3462321,0.4487843,1.859005,0.1281313,0.2189858,1.713524,0.3821045,0.1476826,1.667016,0.08666874,-0.3736969,1.186142,0.3881339,-0.4243868,1.215395,-0.02769406,0.09552757,1.659887,0.4924288,-0.05130706,1.776821,0.2674638,0.2649795,1.78663,0.2717334,0.1303519,1.551005,0.3766249,-0.02834048,1.542288,0.07865492,-0.7355503,1.206833,0.2273566,-0.8373405,1.259166
0.3458105,0.4485134,1.85767,0.128127,0.218751,1.714737,0.3828397,0.1346244,1.658687,0.07903151,-0.3809433,1.181352,0.3902754,-0.4249968,1.212288,-0.02891099,0.06115064,1.671728,0.4819694,-0.07297929,1.76451,0.2668339,0.2637747,1.787246,0.2585254,0.1175471,1.53674,0.3542708,-0.01788197,1.52177,0.01576798,-0.8208466,1.20661,0.2290348,-0.8361384,1.259304
0.3451418,0.447714,1.856134,0.1286582,0.2175729,1.715248,0.382876,0.1304669,1.655776,0.07616135,-0.3945443,1.187797,0.3921624,-0.4248476,1.211661,-0.02792883,0.0547239,1.670764,0.4641367,-0.06596677,1.70092,0.2660395,0.2620501,1.787598,0.2588145,0.1035371,1.531036,0.3401337,0.005788006,1.515477,0.01326194,-0.8372883,1.207029,0.2293571,-0.8350715,1.256773
0.3446159,0.4456613,1.853249,0.1279316,0.2163109,1.716284,0.3829378,0.1304543,1.656591,0.07629438,-0.3937412,1.18557,0.3924135,-0.4262489,1.209948,-0.02765533,0.04822412,1.66753,0.4647025,-0.06681462,1.694652,0.2655783,0.260713,1.787507,0.2478994,0.040594,1.494767,0.2813079,0.06799391,1.49105,0.01338929,-0.8367492,1.203351,0.2292607,-0.8365622,1.25743
0.3445009,0.4443955,1.85118,0.1275715,0.2153144,1.716996,0.384058,0.1306849,1.663005,0.07654781,-0.3946524,1.180678,0.3923667,-0.4261309,1.208406,-0.02708455,0.04702704,1.663354,0.4673454,-0.06945118,1.696122,0.2653196,0.2597087,1.78754,0.2511398,0.03716182,1.499216,0.3435817,0.04040153,1.483232,0.01547964,-0.8370641,1.211278,0.2311704,-0.8372222,1.260337
0.3438119,0.4428693,1.849638,0.1274313,0.2150957,1.717593,0.4016899,0.1341102,1.708422,0.08698446,-0.382269,1.169748,0.3896832,-0.4204274,1.204377,-0.02750512,0.06136523,1.656113,0.4749889,-0.0682093,1.700092,0.265237,0.2590324,1.787559,0.1807511,0.04355294,1.507074,0.3359955,0.01846325,1.488568,0.0236693,-0.8213227,1.215656,0.2456787,-0.8374178,1.266818
0.3436428,0.4425649,1.849478,0.1272555,0.2157588,1.719179,0.4256555,0.1508867,1.780678,0.07997345,-0.3867885,1.178379,0.3699132,-0.4243189,1.206759,-0.02573581,0.07487385,1.652095,0.4844803,-0.06250036,1.710733,0.2653042,0.2589933,1.7876,0.1822873,0.04089957,1.502161,0.3569426,-0.01852795,1.507262,0.03762035,-0.8501787,1.061324,0.3410964,-0.8916061,1.105088
0.3434521,0.442737,1.849692,0.1272536,0.2164118,1.720061,0.4250556,0.1509863,1.778495,0.07812694,-0.3862446,1.179931,0.3633813,-0.4261868,1.205186,-0.02621507,0.08143538,1.652905,0.5045989,-0.05594195,1.767217,0.2655829,0.2592312,1.787669,0.186079,0.03877913,1.498679,0.3722243,-0.01117184,1.52733,0.0386523,-0.8518287,1.066376,0.337896,-0.8955653,1.107971
0.3421172,0.4484556,1.853621,0.1286385,0.2172977,1.720358,0.4243422,0.151166,1.776809,0.07846205,-0.380902,1.181174,0.3613124,-0.4258981,1.203872,-0.0277227,0.08374033,1.659241,0.499011,-0.04719545,1.780945,0.2659513,0.2609233,1.788525,0.2697883,0.1235237,1.555931,0.3641509,-0.003347652,1.531587,0.03969127,-0.846122,1.065845,0.3387684,-0.8953015,1.107168
0.3408527,0.453373,1.857311,0.1327119,0.2193262,1.719879,0.423653,0.15091,1.775157,0.08388951,-0.3740028,1.183814,0.3633635,-0.4237324,1.204571,-0.02835328,0.08349346,1.666155,0.4921105,-0.04678902,1.778369,0.265882,0.2629417,1.789667,0.2581872,0.08614348,1.52158,0.3578483,-0.004354862,1.527925,0.04333643,-0.8363157,1.062278,0.3415731,-0.8905837,1.102824
0.3398296,0.4562931,1.859427,0.1349756,0.2204264,1.719298,0.4230062,0.1502325,1.773559,0.08472946,-0.3690777,1.185048,0.3643564,-0.4208902,1.205677,-0.02858314,0.08105117,1.678229,0.4880873,-0.0461248,1.77431,0.2658827,0.2641448,1.790481,0.2589222,0.1419787,1.546432,0.3575996,-0.008372208,1.52531,0.05915284,-0.7442549,1.170044,0.3432351,-0.8849809,1.098685
