HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
-0.04523562,0.7956519,2.150516,-0.2388241,0.5194808,2.111559,0.08705235,0.5213448,2.197622,-0.08424287,0.5697997,2.134117,-0.1630963,-0.4711213,1.968185,0.1005846,-0.4428976,1.995918,-0.3085245,0.2902802,2.089994,0.1843817,0.2884328,2.376453,-0.06811634,0.3222965,2.117389,-0.2576666,0.347275,1.858296,0.301023,-0.08940412,2.343323,-0.114347,-0.8836641,1.734148,0.2481052,-0.8788411,1.86343
-0.04906278,0.7962872,2.1487,-0.2424696,0.5191984,2.109407,0.0758048,0.5280439,2.195946,-0.08856199,0.5701184,2.13286,-0.1647395,-0.4695112,1.966875,0.1000431,-0.4430462,1.996973,-0.3120009,0.2889167,2.091614,0.1785958,0.2940442,2.372998,-0.07212391,0.3225885,2.117393,-0.2600289,0.3577445,1.864452,0.298584,-0.08391699,2.346059,-0.1454678,-0.9642002,1.887562,0.2475598,-0.8793851,1.86423
-0.05337687,0.7962449,2.14607,-0.245486,0.5192816,2.107478,0.07017197,0.5316374,2.193119,-0.09252904,0.570029,2.130541,-0.1655096,-0.4695177,1.966413,0.09965835,-0.4430871,1.997723,-0.3134223,0.2890677,2.09251,0.1745292,0.2988258,2.369668,-0.07520223,0.3228112,2.117049,-0.2615889,0.3632062,1.867695,0.2985818,-0.07670369,2.348634,-0.1418077,-0.9682927,1.875468,0.2481191,-0.8799947,1.859879
-0.05703389,0.7964932,2.142334,-0.2483553,0.5189642,2.106142,0.06652376,0.5336555,2.190439,-0.09553277,0.5697324,2.128154,-0.1660039,-0.4697279,1.966301,0.09941817,-0.4432121,1.998119,-0.317086,0.2880451,2.094107,0.1722564,0.3009344,2.368505,-0.07801665,0.3228392,2.116484,-0.2615755,0.3609325,1.867631,0.295028,-0.07821873,2.348284,-0.1279566,-0.8988972,1.710749,0.2486206,-0.876789,1.857058
-0.05993838,0.796366,2.139176,-0.2498621,0.5182738,2.104948,0.06505181,0.5345612,2.189237,-0.09692281,0.5690389,2.126588,-0.1662632,-0.4692208,1.966641,0.09933934,-0.4430864,1.998303,-0.3187624,0.2864725,2.09424,0.1711705,0.3012412,2.368451,-0.07909815,0.3224527,2.116359,-0.261311,0.3553441,1.86506,0.2945167,-0.07804526,2.348604,-0.1319818,-0.9947751,1.909209,0.2480137,-0.8771403,1.857111
-0.06244189,0.7956935,2.133828,-0.2519739,0.5179053,2.104359,0.06410223,0.5352975,2.18746,-0.098007,0.5682784,2.124646,-0.1663733,-0.4688304,1.968133,0.1150759,-0.5156201,1.999405,-0.3193243,0.2846515,2.092377,0.1708029,0.3015865,2.367888,-0.07998571,0.3218134,2.116188,-0.2594437,0.3440025,1.859452,0.2944503,-0.07991166,2.348273,-0.08438119,-0.9353188,1.927675,0.1863241,-0.7931365,1.866027
-0.0648499,0.7950113,2.128186,-0.2535659,0.5180091,2.104307,0.06715663,0.5326257,2.186922,-0.0980565,0.5673031,2.122519,-0.166551,-0.4690606,1.970125,0.1061418,-0.4448442,2.005679,-0.3200334,0.2851203,2.094604,0.1814484,0.2651137,2.31438,-0.08021682,0.3213216,2.116142,-0.2583755,0.3302851,1.856929,0.3128451,-0.1113613,2.331623,-0.08460021,-0.9348849,1.92696,0.2491495,-0.8728461,1.843634
-0.067353,0.7941036,2.119213,-0.2559156,0.5182364,2.106147,0.0698239,0.5315498,2.186594,-0.09756225,0.566815,2.120863,-0.1657576,-0.4722902,1.97304,0.1062036,-0.4454512,2.00652,-0.3116497,0.2832532,2.10348,0.1730818,0.299486,2.368405,-0.0800981,0.3212,2.116221,-0.2576215,0.3207147,1.855842,0.321405,-0.02950493,2.365187,-0.1171529,-1.006012,1.984214,0.2501298,-0.8719214,1.840651
-0.06729263,0.7925888,2.111727,-0.2559856,0.5185822,2.106878,0.07238263,0.5312786,2.185905,-0.09499857,0.5657507,2.119252,-0.1649762,-0.472323,1.974778,0.1045364,-0.4572481,2.024498,-0.3074159,0.2829966,2.118288,0.174878,0.2984829,2.369193,-0.07853191,0.3206441,2.11692,-0.2564757,0.3186493,1.857505,0.2413955,-0.08167696,2.361609,-0.1168771,-1.006044,1.983521,0.2558144,-0.8652447,1.845603
-0.06536663,0.7914041,2.102262,-0.2556749,0.5199766,2.108832,0.08107674,0.543031,2.175803,-0.08915985,0.5646672,2.117194,-0.1621548,-0.4749026,1.980229,0.1074526,-0.4550316,2.021404,-0.2904728,0.2801689,2.10514,0.1750549,0.3086607,2.360705,-0.07263007,0.3199008,2.118507,-0.2553031,0.3209846,1.861283,0.3076569,0.0008541992,2.378226,-0.09021372,-0.9408233,1.926958,0.2237009,-0.7662498,1.910074
-0.06210586,0.7902843,2.095837,-0.2513022,0.5219585,2.111806,0.08432306,0.5409868,2.177451,-0.08134892,0.5637925,2.115713,-0.159048,-0.4793239,1.98539,0.1104792,-0.4535136,2.019477,-0.2843738,0.2810463,2.104081,0.1969122,0.3431744,2.389305,-0.06626369,0.3196435,2.119653,-0.253388,0.323301,1.865655,0.2336642,0.04794348,2.391322,-0.1207331,-1.002443,1.970381,0.264671,-0.8497657,1.872056
-0.05733365,0.7879389,2.091325,-0.2429502,0.5256899,2.118309,0.1009039,0.5509036,2.165079,-0.06906236,0.5632364,2.114802,-0.1569176,-0.4795503,1.988472,0.1348961,-0.5017936,2.013181,-0.2753639,0.2840459,2.113221,0.1949808,0.337588,2.373433,-0.05398335,0.3197819,2.121358,-0.2511422,0.3241989,1.873584,0.2958192,0.0001997003,2.379106,-0.1295262,-0.8650064,1.799769,0.193283,-0.7818732,1.881298
-0.04899888,0.7877641,2.089628,-0.2330905,0.5281179,2.122662,0.1115982,0.552303,2.160297,-0.05755905,0.5638559,2.114455,-0.1502738,-0.4859226,1.996283,0.1247201,-0.4342989,2.015547,-0.2584071,0.2861982,2.133826,0.1982466,0.3374224,2.371578,-0.04409293,0.3198314,2.122493,-0.247757,0.3228275,1.878529,0.2957404,0.00024653,2.378094,-0.1182554,-1.003787,1.920495,0.2353425,-0.9001533,1.860035
-0.03855327,0.7878805,2.08874,-0.2209282,0.5350934,2.128595,0.1249658,0.5541062,2.158637,-0.04534182,0.5661104,2.114204,-0.1413879,-0.4892098,2.01088,0.1250092,-0.4340709,2.015576,-0.2422734,0.2903616,2.119354,0.2043596,0.3374522,2.372255,-0.03359671,0.3221588,2.12293,-0.2418167,0.3209157,1.88572,0.2929602,-0.03078159,2.369424,-0.1346227,-0.8721178,1.794019,0.2348374,-0.899455,1.862198
-0.005274606,0.794063,2.092424,-0.1713209,0.5479261,2.133553,0.1506233,0.5513939,2.153284,-0.01856244,0.5701941,2.114807,-0.1375978,-0.4920862,2.010112,0.08335988,-0.49616,2.133613,-0.2277641,0.297066,2.127183,0.2189002,0.325976,2.363985,-0.01230982,0.3247081,2.12243,-0.2176236,0.3227953,1.893355,0.3053754,-0.069444,2.350456,-0.137798,-0.8726197,1.795533,0.1485521,-0.8959367,1.835439
0.007150732,0.7951721,2.092854,-0.1685275,0.5466789,2.132585,0.1581707,0.5480921,2.150825,-0.007660303,0.5707269,2.115555,-0.1342767,-0.4963102,2.010809,0.08377164,-0.4955157,2.132719,-0.2103947,0.3067696,2.162673,0.2258936,0.3164443,2.357239,0.000381481,0.3246371,2.12215,-0.204227,0.3268025,1.896549,0.3071433,-0.07849056,2.351222,-0.1374314,-0.8777533,1.805195,0.1514929,-0.8935295,1.83084
0.05706864,0.7912822,2.094787,-0.1135107,0.5345218,2.120036,0.1943438,0.5388349,2.154464,0.0241735,0.5682635,2.116818,-0.128484,-0.4919899,2.006691,0.08547094,-0.4950227,2.132145,-0.1672024,0.2940897,2.1189,0.2469552,0.2986037,2.355182,0.02480864,0.323636,2.119864,-0.1782986,0.3338481,1.897522,0.3182766,-0.0808031,2.345928,-0.1307981,-0.8733844,1.808029,0.1541128,-0.8927994,1.831214
0.06586117,0.7893679,2.093673,-0.1130365,0.5345051,2.120164,0.2035498,0.5377054,2.157306,0.03459047,0.5667746,2.116152,-0.05640632,-0.4990006,2.118002,0.0873687,-0.4937382,2.132076,-0.1645913,0.2990751,2.153027,0.2521721,0.2942319,2.354557,0.03408867,0.3227752,2.118692,-0.1690442,0.3362978,1.898411,0.324459,-0.07149458,2.348086,-0.1170133,-0.975422,1.93894,0.1527427,-0.896051,1.831706
0.08556479,0.7856566,2.090265,-0.1040613,0.5343246,2.118512,0.2156566,0.5359819,2.160096,0.04676874,0.5651441,2.114119,-0.05633426,-0.4980477,2.118032,0.088885,-0.4935946,2.132735,-0.1627253,0.3016151,2.153329,0.2576782,0.2915375,2.356605,0.04334298,0.3215778,2.117321,-0.1623647,0.3401825,1.898393,0.3284264,-0.05577403,2.351005,-0.1164698,-0.9748536,1.934659,0.1541481,-0.8940943,1.83201
0.1012065,0.7830074,2.089429,-0.09298138,0.5349219,2.116542,0.2296394,0.5317031,2.164886,0.0580559,0.5641743,2.113133,-0.05639417,-0.497874,2.117707,0.09031076,-0.4935195,2.133636,-0.1666824,0.3139889,2.201896,0.2660344,0.2844673,2.358392,0.05012338,0.3209882,2.116639,-0.1573324,0.343441,1.901848,0.3287964,-0.02700133,2.363827,-0.1167191,-0.9752721,1.934519,0.154887,-0.8950702,1.832202
0.1158129,0.7817473,2.087779,-0.08445011,0.5352107,2.114835,0.2365672,0.5292441,2.164918,0.06794965,0.5634199,2.112596,-0.05636786,-0.4969541,2.116859,0.09124303,-0.493076,2.133954,-0.1566895,0.3118402,2.168654,0.2699177,0.2801248,2.357817,0.05801263,0.3195768,2.115957,-0.1518603,0.3445333,1.904481,0.3326358,-0.03814478,2.352267,-0.1175804,-0.9737264,1.932508,0.1557565,-0.8940222,1.824844
0.1278511,0.7813366,2.087085,-0.07762975,0.5353649,2.113956,0.2416057,0.5277952,2.164943,0.07623281,0.5636489,2.112444,-0.05635425,-0.4970005,2.116859,0.09198112,-0.4922849,2.134234,-0.158267,0.3152228,2.170095,0.2742708,0.2790751,2.359344,0.06461446,0.319919,2.116011,-0.1481421,0.3444241,1.904115,0.333447,-0.03540508,2.352485,-0.1005713,-0.9898431,1.956812,0.1555929,-0.8946812,1.824506
0.1384132,0.7798485,2.08788,-0.07224406,0.5357881,2.112824,0.2481914,0.5234261,2.165748,0.08322615,0.5629545,2.111746,-0.05599641,-0.4964254,2.11703,0.09286525,-0.491154,2.135741,-0.1594544,0.3183056,2.17036,0.2778095,0.2668048,2.352206,0.06995273,0.3191704,2.115752,-0.1460978,0.3427591,1.901934,0.3334973,-0.041887,2.350358,-0.1285609,-0.8672422,1.825381,0.1539453,-0.8947821,1.823666
0.1461536,0.7774252,2.088497,-0.06927906,0.5361233,2.112269,0.2536359,0.5223294,2.167482,0.08678568,0.562501,2.11181,-0.1173596,-0.4709407,1.998932,0.09369425,-0.4887511,2.136209,-0.1594244,0.3200679,2.172374,0.2742142,0.2671313,2.358137,0.07188633,0.3190393,2.115601,-0.1427329,0.3371904,1.897271,0.3287252,-0.0686148,2.342067,-0.1209933,-0.8869905,1.835681,0.1543044,-0.8941278,1.822943
0.1514411,0.7750835,2.088846,-0.06673141,0.5356745,2.111428,0.2570936,0.5182862,2.169989,0.08695755,0.5623808,2.111833,-0.1176536,-0.4711088,1.999029,0.0936261,-0.4879552,2.137045,-0.159556,0.3197363,2.170565,0.2772245,0.261512,2.359987,0.07210507,0.318968,2.115533,-0.1446076,0.3348237,1.892324,0.3246586,-0.07324257,2.343858,-0.1214446,-0.8840028,1.832265,0.1553244,-0.8901857,1.815529
0.1542934,0.7734604,2.089045,-0.06503112,0.5350773,2.110481,0.2599539,0.5157047,2.175253,0.08926246,0.5616887,2.112138,-0.1183994,-0.4724784,1.999023,0.09371001,-0.4875644,2.136432,-0.1608233,0.3194646,2.168867,0.2742834,0.2527453,2.359594,0.07302282,0.3188179,2.115314,-0.1470096,0.3353038,1.886756,0.3202846,-0.07756559,2.345897,-0.1197169,-0.8851479,1.834404,0.1548535,-0.8898702,1.815339
0.155215,0.7732497,2.089413,-0.06480261,0.5351046,2.110435,0.2600995,0.5146509,2.178012,0.08971791,0.5615391,2.112224,-0.1190883,-0.4725735,1.998664,0.09312598,-0.487404,2.13684,-0.1617423,0.3187749,2.167176,0.2763785,0.2517526,2.363397,0.0732934,0.3186529,2.115072,-0.1544057,0.3402877,1.882243,0.3170125,-0.08925723,2.342811,-0.1185782,-0.8848538,1.836601,0.1536004,-0.8900545,1.814614
0.1555884,0.7735851,2.090937,-0.06452899,0.5349666,2.109228,0.2578009,0.5125841,2.181975,0.08966722,0.5615718,2.11235,-0.120982,-0.4744524,1.99758,0.09142364,-0.4889326,2.138443,-0.1694344,0.3174362,2.152298,0.2721715,0.2488355,2.367357,0.07308234,0.318682,2.114922,-0.1630237,0.3488694,1.879987,0.3137149,-0.08994696,2.345244,-0.1164363,-0.8851947,1.836728,0.155956,-0.889344,1.816774
0.1538626,0.7750974,2.0939,-0.06549416,0.5354911,2.108513,0.2572019,0.5127513,2.181744,0.08754995,0.5624234,2.113155,-0.1224235,-0.4749555,1.995777,0.09053988,-0.4898383,2.137675,-0.1874412,0.3269364,2.151968,0.2696929,0.2502359,2.369644,0.07067436,0.3194236,2.114575,-0.174259,0.3569471,1.878418,0.3103344,-0.09413426,2.345321,-0.1159623,-0.8855034,1.836839,0.1555706,-0.8868062,1.815069
0.1470976,0.7773588,2.100316,-0.0691784,0.5367598,2.106228,0.240066,0.5110928,2.182402,0.08106042,0.5648772,2.11535,-0.1234561,-0.4749377,2.000956,0.1529851,-0.4834931,1.992062,-0.1963523,0.3289639,2.142597,0.2606024,0.2527693,2.375199,0.06328747,0.3211132,2.114133,-0.1861639,0.3622072,1.874231,0.3072399,-0.09442817,2.347343,-0.09951445,-0.964956,1.999079,0.1559853,-0.8843597,1.817238
0.09402663,0.7803307,2.125595,-0.1148772,0.5333838,2.106636,0.1970077,0.5048417,2.190208,0.03846804,0.5633392,2.122368,-0.1417709,-0.4689949,1.981583,0.1634707,-0.4354209,1.956137,-0.2412355,0.3141903,2.123768,0.2421388,0.2495439,2.383276,0.02893292,0.3219309,2.112179,-0.2179542,0.3532001,1.850614,0.2996868,-0.09158119,2.348833,-0.1093707,-0.8964354,1.86644,0.1522207,-0.8871818,1.814139
0.08956249,0.7789574,2.12625,-0.1194767,0.5295574,2.106679,0.1908885,0.4994875,2.188128,0.03253651,0.5610763,2.123667,-0.1445711,-0.4674844,1.977905,0.1647228,-0.4370111,1.953326,-0.2436415,0.3071283,2.114181,0.2338941,0.2363976,2.371149,0.02232871,0.3194733,2.111984,-0.2259729,0.3437084,1.840294,0.2993579,-0.08926366,2.348541,-0.1139562,-0.9497765,1.977102,0.1656494,-0.9067383,1.895508
0.07698075,0.7747377,2.128067,-0.1315453,0.5209575,2.108854,0.1850425,0.4978015,2.189114,0.02198509,0.5558218,2.126285,-0.1535163,-0.4331794,1.962408,0.1664248,-0.4344801,1.949717,-0.2506941,0.2991101,2.12095,0.2325919,0.2357035,2.371223,0.01354494,0.3143868,2.111945,-0.2344861,0.3375868,1.833375,0.3003295,-0.08844128,2.347735,-0.1061989,-0.9078078,1.904585,0.1615206,-0.8731247,1.791028
0.06355798,0.7739098,2.130487,-0.1316838,0.5209059,2.108983,0.1839991,0.4985998,2.189261,0.02007203,0.5551717,2.126163,-0.15351,-0.4325905,1.962042,0.1690902,-0.4341463,1.946911,-0.2527458,0.291991,2.126346,0.2336807,0.2558497,2.391831,0.01195764,0.313397,2.110889,-0.2463648,0.3290461,1.830079,0.3058896,-0.05803135,2.359705,-0.105497,-0.8949784,1.89241,0.1609018,-0.8747233,1.791901
0.05960983,0.7752922,2.131153,-0.1366779,0.5158698,2.10966,0.182588,0.500373,2.189212,0.01875508,0.5553144,2.126067,-0.1525895,-0.4497815,1.963701,0.1710054,-0.4382748,1.947043,-0.2504514,0.2892432,2.128446,0.2331006,0.2582338,2.391307,0.01121709,0.3132408,2.110252,-0.2476455,0.3264775,1.836452,0.3025754,-0.1395089,2.331039,-0.1455008,-0.9252167,1.845658,0.1634534,-0.8766163,1.792839
0.05673276,0.7783331,2.132133,-0.13523,0.5173298,2.109671,0.1817603,0.5027227,2.189364,0.01410773,0.557654,2.126839,-0.1504754,-0.4477684,1.965279,0.1708311,-0.4378794,1.948145,-0.248261,0.2875513,2.129222,0.2320883,0.2596434,2.389588,0.009548887,0.3139277,2.110162,-0.2449185,0.3220499,1.844008,0.2970567,-0.112753,2.340793,-0.1145152,-0.9462461,2.000454,0.161935,-0.8870397,1.806703
0.05512685,0.7823725,2.133402,-0.133592,0.5190043,2.109678,0.1812238,0.5046445,2.188235,0.01243397,0.5593143,2.127292,-0.1483733,-0.4466183,1.967752,0.1676541,-0.4329808,1.95479,-0.2444467,0.2844506,2.126091,0.2329192,0.2642572,2.39002,0.008687823,0.3143712,2.110368,-0.2382535,0.316848,1.850352,0.2984554,-0.1081492,2.342481,-0.113292,-0.9528612,1.99178,0.1625627,-0.8857998,1.804758
0.05494437,0.7852784,2.133877,-0.1320657,0.520456,2.109683,0.1814052,0.5070695,2.187511,0.01191337,0.5613357,2.127476,-0.14563,-0.4458646,1.97019,0.1634158,-0.4281678,1.962366,-0.1956915,0.2708794,2.159601,0.233045,0.2669303,2.388644,0.008497635,0.3154142,2.111044,-0.2300454,0.3113637,1.856693,0.3063384,-0.07717587,2.345157,-0.1144319,-0.8896617,1.848958,0.1611757,-0.8886943,1.80654
0.05600375,0.7877319,2.133768,-0.1304615,0.5212452,2.109506,0.1835665,0.5097411,2.186843,0.01297625,0.5624874,2.127073,-0.1518486,-0.4060432,1.942503,0.1611022,-0.4501996,1.978648,-0.1963789,0.2746127,2.16246,0.2341896,0.268761,2.386487,0.00999316,0.3165008,2.11169,-0.2108576,0.2981164,1.858074,0.3109225,-0.07434058,2.344579,-0.1316035,-0.8801886,1.842765,0.162844,-0.8884279,1.811593
0.05714959,0.7884603,2.133226,-0.1288613,0.522547,2.109941,0.1864434,0.5136227,2.183549,0.0144993,0.5636256,2.126827,-0.1519711,-0.400366,1.941028,0.1617957,-0.4525103,1.98199,-0.1930916,0.2789404,2.1633,0.2361986,0.2728712,2.382826,0.01406356,0.3185567,2.113231,-0.2034561,0.2936306,1.857716,0.3146865,-0.07153523,2.34501,-0.1340151,-0.8744246,1.839345,0.1581812,-0.8884218,1.807332
0.05869826,0.7888767,2.132406,-0.1281291,0.5225645,2.111574,0.1891435,0.5176018,2.180021,0.01739102,0.5644181,2.127043,-0.1517705,-0.3965988,1.94026,0.1634989,-0.4582199,1.986272,-0.1973283,0.2478158,2.169388,0.2381747,0.2772799,2.379505,0.01967515,0.3201778,2.114914,-0.1964376,0.2909444,1.858626,0.3133435,-0.07692634,2.350185,-0.1373278,-0.868638,1.823302,0.1545721,-0.8895177,1.811144
0.06005046,0.789802,2.131932,-0.1276125,0.5228603,2.113277,0.191599,0.519663,2.179298,0.02018154,0.5657618,2.127713,-0.1446457,-0.3966805,1.946118,0.1620761,-0.4486018,1.990893,-0.1941388,0.2535286,2.166299,0.2395818,0.2784383,2.379273,0.02377932,0.3219533,2.116599,-0.1908702,0.2928826,1.862322,0.3147019,-0.07801084,2.349147,-0.134952,-0.8689708,1.829964,0.1539341,-0.8903542,1.809642
0.06165972,0.7908918,2.130881,-0.1262875,0.5241032,2.113553,0.1921566,0.5199671,2.179779,0.02246793,0.5666801,2.127772,-0.1438327,-0.396364,1.946826,0.1597759,-0.4631767,1.994848,-0.1940233,0.2606215,2.160873,0.2434582,0.2796704,2.380917,0.02521369,0.3224727,2.117063,-0.187688,0.2995851,1.86456,0.3147384,-0.07843953,2.347729,-0.1350894,-0.8692579,1.834632,0.147593,-0.8990295,1.831388
0.06253566,0.7921574,2.129729,-0.1259903,0.5254515,2.116229,0.1927679,0.5211751,2.180345,0.02417614,0.5680549,2.127881,-0.1358998,-0.4471542,1.968982,0.08124555,-0.4922231,2.141883,-0.1919435,0.2681197,2.157838,0.2447301,0.2804191,2.381709,0.02732616,0.3232995,2.117786,-0.1848936,0.3050402,1.867261,0.3132687,-0.07733635,2.349996,-0.1234363,-0.895134,1.857865,0.1512643,-0.8980788,1.833401
0.06262674,0.7927086,2.12914,-0.1255641,0.5259336,2.116809,0.1930646,0.5211933,2.180505,0.02443006,0.5682938,2.127945,-0.135878,-0.4472034,1.96918,0.1596398,-0.4740363,1.991303,-0.1774796,0.2834808,2.094724,0.24449,0.2803124,2.382469,0.02763705,0.323375,2.118092,-0.1843447,0.320341,1.845681,0.3102836,-0.07705661,2.350666,-0.123702,-0.8979569,1.866127,0.152264,-0.8973923,1.834154
0.06262644,0.7927402,2.129074,-0.1251314,0.526459,2.116697,0.193048,0.5212989,2.180683,0.02449,0.5684376,2.12809,-0.1349436,-0.4428966,1.970641,0.1596794,-0.4743271,1.991395,-0.1758799,0.2833929,2.097155,0.2443143,0.2800632,2.38291,0.02772973,0.3234335,2.118317,-0.1844909,0.318776,1.846062,0.3103863,-0.07869714,2.349894,-0.1235609,-0.8977358,1.865001,0.1563869,-0.8988,1.83316
0.06256593,0.7927388,2.129108,-0.1248876,0.526712,2.116634,0.1929884,0.5209203,2.182123,0.02436435,0.5683609,2.128341,-0.1342474,-0.4411913,1.970739,0.1582321,-0.4444866,1.990028,-0.2102895,0.2846117,2.139683,0.243822,0.2796164,2.383593,0.02766515,0.3233534,2.118448,-0.1841002,0.309394,1.861332,0.3101238,-0.08208356,2.349471,-0.122387,-0.8933359,1.857028,0.1566547,-0.8859589,1.837088
0.06196721,0.7923319,2.129244,-0.1259207,0.5263592,2.117672,0.1908545,0.522909,2.184546,0.02366071,0.5682324,2.128917,-0.1339862,-0.4459236,1.97142,0.1566454,-0.4697545,1.995135,-0.2072582,0.2838854,2.135181,0.2426982,0.2789504,2.38375,0.02744718,0.3232699,2.118553,-0.1826741,0.3055198,1.856317,0.3089773,-0.08189984,2.34966,-0.1210594,-0.8926718,1.850891,0.1534826,-0.8935502,1.833921
0.0583581,0.7926392,2.131063,-0.1273936,0.525795,2.11785,0.1895453,0.5217915,2.18564,0.02005769,0.5682521,2.129302,-0.1351485,-0.4555552,1.972906,0.1562772,-0.4695872,1.994866,-0.2205897,0.2855157,2.143089,0.2420935,0.2771904,2.384746,0.02528501,0.3228626,2.118205,-0.1902992,0.3129391,1.851207,0.3072535,-0.08675373,2.347826,-0.1201212,-0.8901056,1.852178,0.1312847,-0.9043372,1.836931
0.05253341,0.7937158,2.133755,-0.127764,0.5262444,2.117181,0.1878929,0.5214694,2.186278,0.01550007,0.5694035,2.130125,-0.1367457,-0.459747,1.973467,0.1431676,-0.4213472,1.995578,-0.218633,0.2959536,2.111718,0.2406465,0.2771636,2.384824,0.02162803,0.3232211,2.11806,-0.1936915,0.318407,1.852547,0.3057919,-0.08326135,2.350473,-0.1197117,-0.885085,1.845863,0.1328016,-0.900001,1.83644
0.04808274,0.7948538,2.134935,-0.1284049,0.5266408,2.116394,0.1864949,0.5213204,2.186577,0.01107426,0.5702948,2.130735,-0.13917,-0.4645447,1.974531,0.1443502,-0.4498327,2.002093,-0.2191981,0.2959095,2.10996,0.2391886,0.2769224,2.385689,0.01752107,0.3234852,2.118142,-0.1979952,0.3236346,1.851615,0.3031159,-0.08383504,2.348942,-0.1187085,-0.8853612,1.846445,0.1187145,-0.9060812,1.871706
0.04213557,0.7960207,2.135869,-0.1427511,0.5271749,2.117574,0.1687364,0.5297017,2.183211,0.006416235,0.5710797,2.130597,-0.1414537,-0.4662908,1.974819,0.1454449,-0.4612752,1.998813,-0.2228996,0.2919261,2.106917,0.2324655,0.2882155,2.383277,0.01262361,0.3242856,2.117672,-0.2014631,0.3234339,1.850243,0.3065073,-0.1085473,2.338605,-0.1122614,-0.9309101,1.897351,0.2200719,-0.8712755,1.732332
0.03733556,0.7971877,2.137033,-0.1509629,0.5275638,2.117986,0.1648449,0.5311424,2.183748,-9.953546E-05,0.5719585,2.13052,-0.144329,-0.4724848,1.975855,0.1450254,-0.4653792,1.9978,-0.2307911,0.2917832,2.102487,0.2294359,0.2900912,2.384688,0.005854375,0.3253383,2.117442,-0.2061718,0.3180148,1.849115,0.2953223,-0.03944032,2.367516,-0.1209937,-0.8903469,1.846046,0.1577278,-0.8821192,1.845617
0.03104878,0.7976589,2.136916,-0.1603407,0.5273698,2.119939,0.159569,0.5305305,2.184195,-0.004554828,0.571763,2.130525,-0.1455624,-0.4773053,1.976404,0.1445399,-0.4647253,1.997176,-0.2380958,0.2858846,2.116924,0.2268766,0.290925,2.386525,0.001464353,0.3254528,2.117487,-0.2114983,0.3100703,1.847162,0.2953731,-0.04046822,2.367873,-0.1214901,-0.8897207,1.844715,0.1577442,-0.8997283,1.845482
0.02396831,0.7977985,2.136838,-0.1687038,0.5272703,2.120178,0.1536594,0.5311155,2.184513,-0.01173652,0.5717016,2.129915,-0.1456799,-0.4772564,1.976471,0.1412422,-0.4588386,1.995456,-0.2451865,0.2819178,2.121657,0.2234389,0.2918026,2.387124,-0.005156441,0.3265292,2.117271,-0.2153315,0.3004763,1.844616,0.2921935,-0.03482116,2.369524,-0.1211326,-0.8902411,1.860769,0.1575693,-0.8988529,1.843717
0.01656713,0.7971399,2.135309,-0.1773504,0.5274089,2.121119,0.1508827,0.5306793,2.184202,-0.01708934,0.5712397,2.129123,-0.1461688,-0.4775985,1.9766,0.1400945,-0.4654756,1.996467,-0.2449585,0.279256,2.118376,0.2210211,0.2922725,2.388333,-0.009486215,0.3259658,2.117212,-0.2209487,0.2946904,1.843706,0.291538,-0.03941898,2.367921,-0.1250489,-0.8625033,1.803895,0.1589442,-0.8944528,1.84281
0.01084204,0.7961975,2.133851,-0.1838469,0.527131,2.120919,0.1412933,0.5318318,2.182055,-0.02202421,0.5700493,2.127574,-0.1473753,-0.479503,1.97683,0.1390322,-0.4647782,1.996469,-0.247637,0.2774825,2.118824,0.2170826,0.294578,2.386289,-0.01423571,0.3253759,2.116794,-0.225228,0.2954516,1.845443,0.2955999,-0.03117505,2.368891,-0.1195192,-0.9126949,1.890015,0.1592527,-0.8950464,1.845042
